%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
42.0, -15198.380859375, 1024.3580322265625, -187500.015625, -59729.24609375, -8233.9580078125, -26256.50390625, 7420.37646484375, -3815.733154296875, 187500.0, 187500.0, 187500.0, 184011.125, -183654.59375, 185249.625, -183282.203125, 134211.046875, -0.4573857284016496, 0.7359635031602879, 0.44937705995086286, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972320966E9, 2021-03-29 10:46:12.320
44.0, -14174.6044921875, 1014.38916015625, -187500.015625, -59741.8984375, -8249.291015625, -26270.67578125, 7399.05322265625, -3844.36572265625, 187500.0, 187500.0, 187500.0, 183976.84375, -183576.234375, 185220.34375, -183453.875, 134158.03125, -0.4573857284016496, 0.7359635031602879, 0.44937705995086286, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700397232097E9, 2021-03-29 10:46:12.320
46.0, -15184.2099609375, 1024.246337890625, -187500.015625, -59736.35546875, -8243.9267578125, -26260.236328125, 7414.453125, -3825.79150390625, 187500.0, 187500.0, 187500.0, 183906.296875, -183417.78125, 185162.40625, -183405.53125, 134110.078125, -0.4573857284016496, 0.7359635031602879, 0.44937705995086286, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723209736E9, 2021-03-29 10:46:12.320
48.0, -14901.259765625, 1021.5640869140625, -187500.015625, -59738.92578125, -8244.7314453125, -26267.322265625, 7414.69921875, -3837.79443359375, 187500.0, 187500.0, 187500.0, 183930.90625, -183661.96875, 185168.4375, -183293.96875, 134116.703125, -0.4576928812477532, 0.7339817780446063, 0.45068854094268607, 192.0, 120.5, 88.0, 11.0, 112.0, 7.0, 16.0, 0.0, 0.0, 0.0, 1.6170039723209777E9, 2021-03-29 10:46:12.320
50.0, -14778.50390625, 1040.227783203125, -187500.015625, -59722.5625, -8224.7041015625, -26260.728515625, 7418.3427734375, -3824.025634765625, 187500.0, 187500.0, 187500.0, 183932.515625, -183209.671875, 185154.484375, -183384.5, 134106.421875, -0.4576928812477532, 0.7339817780446063, 0.45068854094268607, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723209815E9, 2021-03-29 10:46:12.320
52.0, -15678.138671875, 1028.1131591796875, -187500.015625, -59723.97265625, -8221.6640625, -26262.91796875, 7430.2783203125, -3820.561279296875, 187500.0, 187500.0, 187500.0, 184006.75, -183733.84375, 185226.734375, -183307.609375, 134196.34375, -0.4576928812477532, 0.7339817780446063, 0.45068854094268607, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723209891E9, 2021-03-29 10:46:12.320
54.0, -14714.3984375, 1009.5612182617188, -187500.015625, -59733.08984375, -8237.958984375, -26265.376953125, 7400.77392578125, -3832.876953125, 187500.0, 187500.0, 187500.0, 183948.875, -183719.6875, 185161.078125, -183530.859375, 134121.859375, -0.4576928812477532, 0.7339817780446063, 0.45068854094268607, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723209932E9, 2021-03-29 10:46:12.320
56.0, -15812.3388671875, 1028.6048583984375, -187500.015625, -59702.51171875, -8217.037109375, -26223.310546875, 7439.30859375, -3798.00830078125, 187500.0, 187500.0, 187500.0, 183924.609375, -183622.375, 185172.78125, -183565.65625, 134137.5, -0.4576928812477532, 0.7339817780446063, 0.45068854094268607, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723209972E9, 2021-03-29 10:46:12.320
58.0, -15586.0498046875, 1016.244384765625, -187500.015625, -59714.2265625, -8223.921875, -26242.265625, 7429.697265625, -3822.39404296875, 187500.0, 187500.0, 187500.0, 183987.46875, -183939.828125, 185237.75, -183531.4375, 134183.078125, -0.45484645159113124, 0.7319908985590463, 0.4523442834651556, 192.0, 120.5, 112.0, 11.0, 104.0, 7.0, 24.0, 0.0, 0.0, 0.0, 1.6170039723210013E9, 2021-03-29 10:46:12.321
60.0, -15450.486328125, 1019.7312622070312, -187500.015625, -59713.17578125, -8214.7353515625, -26243.830078125, 7446.14794921875, -3816.739013671875, 187500.0, 187500.0, 187500.0, 183930.515625, -183612.421875, 185175.65625, -183686.984375, 134097.46875, -0.45484645159113124, 0.7319908985590463, 0.4523442834651556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321006E9, 2021-03-29 10:46:12.321
62.0, -16398.8046875, 1013.8751220703125, -187500.015625, -59716.23828125, -8213.4384765625, -26257.62109375, 7443.77880859375, -3829.904296875, 187500.0, 187500.0, 187500.0, 184002.546875, -183930.59375, 185248.65625, -183592.9375, 134178.703125, -0.45484645159113124, 0.7319908985590463, 0.4523442834651556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700397232101E9, 2021-03-29 10:46:12.321
64.0, -15458.779296875, 991.7915649414062, -187500.015625, -59736.0625, -8231.7001953125, -26281.001953125, 7424.77978515625, -3848.0986328125, 187500.0, 187500.0, 187500.0, 183944.8125, -183872.234375, 185176.796875, -183704.265625, 134085.515625, -0.45484645159113124, 0.7319908985590463, 0.4523442834651556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321015E9, 2021-03-29 10:46:12.321
66.0, -16530.388671875, 1012.5786743164062, -187500.015625, -59713.30859375, -8217.8642578125, -26254.24609375, 7441.56591796875, -3825.41162109375, 187500.0, 187500.0, 187500.0, 183902.375, -183777.90625, 185160.5, -183760.609375, 134062.609375, -0.45484645159113124, 0.7319908985590463, 0.4523442834651556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210194E9, 2021-03-29 10:46:12.321
68.0, -16356.5146484375, 1000.9334106445312, -187500.015625, -59730.38671875, -8231.4990234375, -26273.37890625, 7409.42431640625, -3860.615478515625, 187500.0, 187500.0, 187500.0, 183983.890625, -184109.90625, 185231.53125, -183750.25, 134122.984375, -0.4554232408159361, 0.7309954588162664, 0.45217215269983246, 192.0, 120.5, 96.0, 11.0, 104.0, 7.0, 16.0, 0.0, 0.0, 0.0, 1.6170039723210242E9, 2021-03-29 10:46:12.321
70.0, -16230.115234375, 1011.59521484375, -187500.015625, -59723.58984375, -8224.7265625, -26262.13671875, 7411.39111328125, -3845.416259765625, 187500.0, 187500.0, 187500.0, 183942.71875, -183810.65625, 185178.359375, -183943.265625, 134067.4375, -0.4554232408159361, 0.7309954588162664, 0.45217215269983246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210292E9, 2021-03-29 10:46:12.321
72.0, -17195.3984375, 1020.8041381835938, -187500.015625, -59711.4765625, -8217.640625, -26247.787109375, 7446.662109375, -3827.2890625, 187500.0, 187500.0, 187500.0, 183977.015625, -184162.859375, 185228.609375, -183905.40625, 134132.484375, -0.4554232408159361, 0.7309954588162664, 0.45217215269983246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321035E9, 2021-03-29 10:46:12.321
74.0, -16347.685546875, 1015.842041015625, -187500.015625, -59712.6171875, -8219.7646484375, -26248.703125, 7446.81884765625, -3832.00537109375, 187500.0, 187500.0, 187500.0, 183959.125, -184151.8125, 185200.328125, -184069.265625, 134096.046875, -0.4554232408159361, 0.7309954588162664, 0.45217215269983246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700397232104E9, 2021-03-29 10:46:12.321
76.0, -17444.28515625, 1025.296875, -187500.015625, -59702.04296875, -8210.041015625, -26233.50390625, 7462.55419921875, -3825.456298828125, 187500.0, 187500.0, 187500.0, 183958.296875, -184093.625, 185211.328125, -184185.625, 134120.9375, -0.4554232408159361, 0.7309954588162664, 0.45217215269983246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210447E9, 2021-03-29 10:46:12.321
78.0, -17306.8203125, 1018.635986328125, -187500.015625, -59705.77734375, -8224.97265625, -26243.115234375, 7447.064453125, -3830.530029296875, 187500.0, 187500.0, 187500.0, 183982.65625, -184472.34375, 185235.21875, -184230.21875, 134133.125, -0.45571163542833854, 0.7274977477663638, 0.45108608529061295, 192.0, 120.5, 96.0, 11.0, 80.0, 7.0, 8.0, 0.0, 0.0, 0.0, 1.6170039723210487E9, 2021-03-29 10:46:12.321
80.0, -17222.533203125, 1021.2288208007812, -187500.015625, -59695.62890625, -8217.841796875, -26239.78515625, 7439.97900390625, -3824.338623046875, 187500.0, 187500.0, 187500.0, 183938.0625, -184218.984375, 185176.546875, -184473.5, 134063.84375, -0.45571163542833854, 0.7274977477663638, 0.45108608529061295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210533E9, 2021-03-29 10:46:12.321
82.0, -18325.994140625, 1035.17626953125, -187500.015625, -59673.27734375, -8203.1796875, -26230.642578125, 7472.2998046875, -3816.336669921875, 187500.0, 187500.0, 187500.0, 184001.078125, -184608.546875, 185247.921875, -184491.453125, 134144.25, -0.45571163542833854, 0.7274977477663638, 0.45108608529061295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210576E9, 2021-03-29 10:46:12.321
84.0, -17661.72265625, 1025.229736328125, -187500.015625, -59673.12109375, -8200.876953125, -26239.5390625, 7477.14990234375, -3819.39892578125, 187500.0, 187500.0, 187500.0, 184041.328125, -184673.609375, 185295.953125, -184730.125, 134159.640625, -0.45571163542833854, 0.7274977477663638, 0.45108608529061295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210623E9, 2021-03-29 10:46:12.321
86.0, -18942.275390625, 1012.4222412109375, -187500.015625, -59672.046875, -8202.53125, -26237.59375, 7475.25, -3822.19287109375, 187500.0, 187500.0, 187500.0, 184012.9375, -184713.375, 185264.890625, -184961.421875, 134155.390625, -0.45571163542833854, 0.7274977477663638, 0.45108608529061295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210711E9, 2021-03-29 10:46:12.321
88.0, -19126.654296875, 1018.4795532226562, -187500.015625, -59657.38671875, -8189.38818359375, -26226.6640625, 7486.4931640625, -3825.836181640625, 187500.0, 187500.0, 187500.0, 184144.703125, -185215.421875, 185381.078125, -185143.203125, 134242.296875, -0.45785582188649443, 0.728748883419925, 0.45354305766567693, 192.0, 120.5, 80.0, 11.0, 104.0, 7.0, 32.0, 0.0, 0.0, 0.0, 1.6170039723210757E9, 2021-03-29 10:46:12.321
90.0, -19181.619140625, 1005.5155639648438, -187500.015625, -59667.8671875, -8197.3681640625, -26219.33203125, 7474.55712890625, -3824.58447265625, 187500.0, 187500.0, 187500.0, 184113.703125, -185076.03125, 185351.078125, -185507.296875, 134207.15625, -0.45785582188649443, 0.728748883419925, 0.45354305766567693, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210812E9, 2021-03-29 10:46:12.321
92.0, -20459.35546875, 1011.19287109375, -187500.015625, -59654.6796875, -8185.2978515625, -26194.767578125, 7483.4306640625, -3812.760498046875, 187500.0, 187500.0, 187500.0, 184200.109375, -185548.234375, 185440.765625, -185630.9375, 134293.703125, -0.45785582188649443, 0.728748883419925, 0.45354305766567693, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321087E9, 2021-03-29 10:46:12.321
94.0, -19926.400390625, 989.5787353515625, -187500.015625, -59675.04296875, -8194.529296875, -26208.873046875, 7481.97802734375, -3826.462158203125, 187500.0, 187500.0, 187500.0, 184245.9375, -185705.234375, 185475.0625, -185963.265625, 134315.875, -0.45785582188649443, 0.728748883419925, 0.45354305766567693, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723210921E9, 2021-03-29 10:46:12.321
96.0, -21247.6796875, 1008.845947265625, -187500.015625, -59660.828125, -8174.5693359375, -26198.255859375, 7506.74365234375, -3811.28515625, 187500.0, 187500.0, 187500.0, 184249.328125, -185810.5625, 185472.21875, -186265.53125, 134344.546875, -0.45785582188649443, 0.728748883419925, 0.45354305766567693, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321097E9, 2021-03-29 10:46:12.321
98.0, -21429.890625, 1016.7361450195312, -187500.015625, -59649.8984375, -8171.5068359375, -26196.802734375, 7511.59423828125, -3799.505859375, 187500.0, 187500.0, 187500.0, 184350.125, -186355.140625, 185578.328125, -186463.828125, 134437.671875, -0.45492792191050185, 0.7293744512467057, 0.45577154587976687, 192.0, 120.5, 112.0, 11.0, 104.0, 7.0, 40.0, 0.0, 0.0, 0.0, 1.6170039723211017E9, 2021-03-29 10:46:12.321
100.0, -21514.849609375, 1006.7001953125, -187500.015625, -59648.95703125, -8170.05419921875, -26207.30859375, 7506.2294921875, -3804.17724609375, 187500.0, 187500.0, 187500.0, 184371.4375, -186265.78125, 185580.3125, -186849.203125, 134448.046875, -0.45492792191050185, 0.7293744512467057, 0.45577154587976687, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211062E9, 2021-03-29 10:46:12.321
102.0, -22801.6171875, 1016.490234375, -187500.015625, -59632.0390625, -8160.26416015625, -26196.33203125, 7517.13720703125, -3788.330078125, 187500.0, 187500.0, 187500.0, 184479.09375, -186780.765625, 185686.65625, -187005.734375, 134560.78125, -0.45492792191050185, 0.7293744512467057, 0.45577154587976687, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321111E9, 2021-03-29 10:46:12.321
104.0, -22244.923828125, 985.4436645507812, -187500.015625, -59655.6640625, -8176.15625, -26224.31640625, 7516.66796875, -3817.655517578125, 187500.0, 187500.0, 187500.0, 184504.28125, -186972.921875, 185726.515625, -187346.453125, 134567.984375, -0.45492792191050185, 0.7293744512467057, 0.45577154587976687, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211162E9, 2021-03-29 10:46:12.321
106.0, -23534.486328125, 996.9324951171875, -187500.015625, -59634.71875, -8163.7734375, -26205.85546875, 7520.4228515625, -3803.99853515625, 187500.0, 187500.0, 187500.0, 184508.90625, -187080.109375, 185715.5625, -187500.015625, 134572.515625, -0.45492792191050185, 0.7293744512467057, 0.45577154587976687, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211207E9, 2021-03-29 10:46:12.321
108.0, -23645.619140625, 985.2424926757812, -187500.015625, -59645.2265625, -8176.71484375, -26217.880859375, 7503.7041015625, -3833.055908203125, 187500.0, 187500.0, 187500.0, 184620.078125, -187500.015625, 185821.375, -187500.015625, 134682.21875, -0.45746396512757603, 0.729687235160096, 0.45688578998681184, 192.0, 120.5, 80.0, 11.0, 104.0, 7.0, 40.0, 0.0, 0.0, 0.0, 1.6170039723211253E9, 2021-03-29 10:46:12.321
110.0, -23620.96484375, 1004.0626831054688, -187500.015625, -59626.13671875, -8168.51171875, -26197.875, 7516.82421875, -3819.1083984375, 187500.0, 187500.0, 187500.0, 184565.09375, -187486.9375, 185784.296875, -187500.015625, 134634.703125, -0.45746396512757603, 0.729687235160096, 0.45688578998681184, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211296E9, 2021-03-29 10:46:12.321
112.0, -24754.265625, 1020.245361328125, -187500.015625, -59616.19140625, -8158.47607421875, -26183.771484375, 7534.392578125, -3806.144287109375, 187500.0, 187500.0, 187500.0, 184707.40625, -187500.015625, 185926.78125, -187500.015625, 134789.578125, -0.45746396512757603, 0.729687235160096, 0.45688578998681184, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972321134E9, 2021-03-29 10:46:12.321
114.0, -23941.689453125, 999.1229248046875, -187500.015625, -59647.328125, -8192.1376953125, -26209.23046875, 7489.689453125, -3826.529052734375, 187500.0, 187500.0, 187500.0, 184723.59375, -187500.015625, 185954.953125, -187500.015625, 134799.59375, -0.45746396512757603, 0.729687235160096, 0.45688578998681184, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211389E9, 2021-03-29 10:46:12.321
116.0, -24816.11328125, 1009.5835571289062, -187500.015625, -59648.2421875, -8188.38232421875, -26205.810546875, 7515.4384765625, -3815.39794921875, 187500.0, 187500.0, 187500.0, 184696.140625, -187500.015625, 185931.484375, -187500.015625, 134803.390625, -0.45746396512757603, 0.729687235160096, 0.45688578998681184, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211432E9, 2021-03-29 10:46:12.321
118.0, -24583.4765625, 998.5641479492188, -187500.015625, -59671.421875, -8198.91015625, -26226.91015625, 7498.80859375, -3840.2978515625, 187500.0, 187500.0, 187500.0, 184718.96875, -187500.015625, 185959.09375, -187500.015625, 134830.859375, -0.4557319955576006, 0.7268436359382786, 0.4554429079872185, 192.0, 120.5, 104.0, 11.0, 80.0, 7.0, 24.0, 0.0, 0.0, 0.0, 1.617003972321148E9, 2021-03-29 10:46:12.321
120.0, -24191.046875, 989.5787353515625, -187500.015625, -59688.0078125, -8199.423828125, -26229.189453125, 7494.20458984375, -3840.141357421875, 187500.0, 187500.0, 187500.0, 184621.6875, -187500.015625, 185869.59375, -187500.015625, 134741.1875, -0.4557319955576006, 0.7268436359382786, 0.4554429079872185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211548E9, 2021-03-29 10:46:12.321
122.0, -24966.048828125, 994.1384887695312, -187500.015625, -59688.51953125, -8189.96923828125, -26214.974609375, 7496.6181640625, -3828.227783203125, 187500.0, 187500.0, 187500.0, 184644.671875, -187500.015625, 185912.859375, -187500.015625, 134789.015625, -0.4557319955576006, 0.7268436359382786, 0.4554429079872185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211591E9, 2021-03-29 10:46:12.321
124.0, -23905.703125, 978.156982421875, -187500.015625, -59710.60546875, -8198.10546875, -26229.50390625, 7472.880859375, -3852.16650390625, 187500.0, 187500.0, 187500.0, 184618.609375, -187500.015625, 185891.0, -187500.015625, 134755.59375, -0.4557319955576006, 0.7268436359382786, 0.4554429079872185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211637E9, 2021-03-29 10:46:12.321
126.0, -24577.6640625, 994.3843994140625, -187500.015625, -59698.55859375, -8186.7509765625, -26214.728515625, 7479.4296875, -3842.2646484375, 187500.0, 187500.0, 187500.0, 184605.078125, -187500.015625, 185880.3125, -187500.015625, 134766.421875, -0.4557319955576006, 0.7268436359382786, 0.4554429079872185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039723211684E9, 2021-03-29 10:46:12.321
128.0, -24189.146484375, 990.651611328125, -187500.015625, -59701.23828125, -8194.037109375, -26229.8828125, 7481.97802734375, -3854.647705078125, 187500.0, 187500.0, 187500.0, 184626.875, -187500.015625, 185912.6875, -187500.015625, 134790.5625, -0.45486601077261285, 0.723421832274254, 0.4557214690139797, 192.0, 120.5, 104.0, 11.0, 64.0, 7.0, 32.0, 0.0, 0.0, 0.0, 1.6170039728010137E9, 2021-03-29 10:46:12.801
130.0, -23600.625, 975.9218139648438, -187500.015625, -59711.296875, -8204.7890625, -26245.3046875, 7462.95654296875, -3860.615478515625, 187500.0, 187500.0, 187500.0, 184552.828125, -187500.015625, 185829.671875, -187500.015625, 134703.453125, -0.45486601077261285, 0.723421832274254, 0.4557214690139797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728010895E9, 2021-03-29 10:46:12.801
132.0, -24201.060546875, 991.9480590820312, -187500.015625, -59693.90625, -8213.7744140625, -26234.732421875, 7469.8408203125, -3857.79931640625, 187500.0, 187500.0, 187500.0, 184515.96875, -187500.015625, 185837.6875, -187500.015625, 134697.3125, -0.45486601077261285, 0.723421832274254, 0.4557214690139797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972801094E9, 2021-03-29 10:46:12.801
134.0, -23055.533203125, 983.4990844726562, -187500.015625, -59703.00390625, -8223.318359375, -26253.5078125, 7449.7021484375, -3877.96044921875, 187500.0, 187500.0, 187500.0, 184505.4375, -187500.015625, 185825.875, -187500.015625, 134656.671875, -0.45486601077261285, 0.723421832274254, 0.4557214690139797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728010988E9, 2021-03-29 10:46:12.801
136.0, -23569.533203125, 985.8236694335938, -187500.015625, -59707.921875, -8215.2490234375, -26250.669921875, 7442.728515625, -3881.2685546875, 187500.0, 187500.0, 187500.0, 184418.78125, -187500.015625, 185717.84375, -187500.015625, 134587.671875, -0.45486601077261285, 0.723421832274254, 0.4557214690139797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011029E9, 2021-03-29 10:46:12.801
138.0, -23148.248046875, 980.7274780273438, -187500.015625, -59720.3515625, -8215.8974609375, -26256.4140625, 7445.56689453125, -3885.53759765625, 187500.0, 187500.0, 187500.0, 184398.078125, -187500.015625, 185698.71875, -187500.015625, 134557.0, -0.44943302314849054, 0.7237109344953576, 0.45286074344768656, 192.0, 121.0, 16.0, 11.0, 80.0, 7.0, 8.0, 0.0, 0.0, 0.0, 1.6170039728011065E9, 2021-03-29 10:46:12.801
140.0, -22496.158203125, 972.0996704101562, -187500.015625, -59739.70703125, -8219.7421875, -26269.490234375, 7425.9423828125, -3897.697021484375, 187500.0, 187500.0, 187500.0, 184299.296875, -187500.015625, 185609.4375, -187500.015625, 134456.953125, -0.44943302314849054, 0.7237109344953576, 0.45286074344768656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011105E9, 2021-03-29 10:46:12.801
142.0, -23098.203125, 985.6224975585938, -187500.015625, -59725.06640625, -8215.2939453125, -26251.072265625, 7444.046875, -3885.73876953125, 187500.0, 187500.0, 187500.0, 184275.015625, -187500.015625, 185595.6875, -187500.015625, 134451.921875, -0.44943302314849054, 0.7237109344953576, 0.45286074344768656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972801114E9, 2021-03-29 10:46:12.801
144.0, -21940.896484375, 972.2561645507812, -187500.015625, -59736.0390625, -8232.28125, -26260.37109375, 7428.2890625, -3900.602783203125, 187500.0, 187500.0, 187500.0, 184272.484375, -187500.015625, 185576.515625, -187500.015625, 134426.671875, -0.44943302314849054, 0.7237109344953576, 0.45286074344768656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003972801118E9, 2021-03-29 10:46:12.801
146.0, -22430.9140625, 981.9791259765625, -187500.015625, -59726.69921875, -8233.17578125, -26255.677734375, 7431.9326171875, -3896.04296875, 187500.0, 187500.0, 187500.0, 184163.734375, -187500.015625, 185479.59375, -187500.015625, 134329.0625, -0.44943302314849054, 0.7237109344953576, 0.45286074344768656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011217E9, 2021-03-29 10:46:12.801
148.0, -22042.060546875, 989.154052734375, -187500.015625, -59721.48828125, -8232.482421875, -26266.13671875, 7423.75146484375, -3906.77197265625, 187500.0, 187500.0, 187500.0, 184151.25, -187500.015625, 185500.140625, -187500.015625, 134325.84375, -0.44871651848838406, 0.7258554896590252, 0.44943037661142415, 192.0, 121.0, 0.0, 11.0, 96.0, 6.5, 120.0, 0.0, 0.0, 0.0, 1.617003972801126E9, 2021-03-29 10:46:12.801
150.0, -21371.5078125, 986.2930297851562, -187500.015625, -59726.16015625, -8238.3388671875, -26279.99609375, 7401.4892578125, -3909.096435546875, 187500.0, 187500.0, 187500.0, 184073.96875, -187500.015625, 185423.8125, -187500.015625, 134238.515625, -0.44871651848838406, 0.7258554896590252, 0.44943037661142415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011296E9, 2021-03-29 10:46:12.801
152.0, -21877.037109375, 974.9830322265625, -187500.015625, -59734.74609375, -8245.513671875, -26292.244140625, 7411.61474609375, -3922.373291015625, 187500.0, 187500.0, 187500.0, 184028.640625, -187500.015625, 185362.0, -187500.015625, 134217.8125, -0.44871651848838406, 0.7258554896590252, 0.44943037661142415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011336E9, 2021-03-29 10:46:12.801
154.0, -20697.24609375, 982.9849853515625, -187500.015625, -59730.1640625, -8253.5380859375, -26286.544921875, 7407.01025390625, -3925.905029296875, 187500.0, 187500.0, 187500.0, 183935.84375, -187500.015625, 185257.75, -187500.015625, 134110.859375, -0.44871651848838406, 0.7258554896590252, 0.44943037661142415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011436E9, 2021-03-29 10:46:12.801
156.0, -21114.060546875, 997.4241943359375, -187500.015625, -59716.1015625, -8246.384765625, -26270.294921875, 7411.5029296875, -3908.492919921875, 187500.0, 187500.0, 187500.0, 183862.84375, -187500.015625, 185202.140625, -187500.015625, 134060.1875, -0.44871651848838406, 0.7258554896590252, 0.44943037661142415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039728011472E9, 2021-03-29 10:46:12.801
158.0, -20676.546875, 999.9722900390625, -187500.015625, -59714.16015625, -8250.4306640625, -26266.115234375, 7416.5322265625, -3909.297607421875, 187500.0, 187500.0, 187500.0, 183874.859375, -187500.015625, 185253.109375, -187500.015625, 134090.453125, -0.4423582689001445, 0.7299277584193716, 0.44871519521985087, 192.0, 121.0, 48.0, 11.0, 120.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.617003972801151E9, 2021-03-29 10:46:12.801
