%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
188.0, 56037.02734375, -12744.6513671875, -355.45977783203125, -54783.9453125, 20762.53515625, 3043.18994140625, 37379.46875, 2029.8736572265625, 187500.0, 187500.0, -183637.96875, 167187.53125, -187500.015625, -186650.03125, -185259.25, 135934.1875, -0.0560000017285347, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057319271991E9, 2021-03-29 11:15:31.927
190.0, 58777.64453125, -13520.078125, -1167.2528076171875, -55606.35546875, 19966.9921875, 2238.2587890625, 36614.01171875, 1255.1397705078125, 187500.0, 187500.0, -183728.109375, 166905.515625, -187500.015625, -186645.75, -185283.171875, 135714.890625, -0.0560000017285347, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057319272058E9, 2021-03-29 11:15:31.927
192.0, 55643.37109375, -12909.31640625, -468.8725280761719, -54906.5, 20658.689453125, 2934.001708984375, 37329.4921875, 1911.990478515625, 187500.0, 187500.0, -181698.84375, 166581.484375, -187500.015625, -185463.015625, -185008.5625, 135354.109375, -0.052000001072883606, 0.8800000548362732, 0.3960000276565552, 192.0, 127.0, 48.0, 13.5, 64.0, 6.0, 48.0, 0.0, 0.0, 0.0, 1.6170057319272132E9, 2021-03-29 11:15:31.927
194.0, 57616.71484375, -13140.7021484375, -812.9105834960938, -55232.69921875, 20344.310546875, 2602.18994140625, 36960.62109375, 1625.5081787109375, 187500.0, 187500.0, -184944.34375, 167275.359375, -187500.015625, -187246.53125, -185368.546875, 136059.21875, -0.052000001072883606, 0.8800000548362732, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057319272213E9, 2021-03-29 11:15:31.927
196.0, 57364.0078125, -13534.427734375, -1146.2197265625, -55579.5546875, 19978.591796875, 2260.230712890625, 36635.04296875, 1239.6053466796875, 187500.0, 187500.0, -181483.375, 166309.125, -187500.015625, -185530.265625, -185037.25, 135115.0625, -0.052000001072883606, 0.8800000548362732, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057319272351E9, 2021-03-29 11:15:31.927
198.0, 55920.0390625, -12861.103515625, -480.808349609375, -54908.33203125, 20653.01171875, 2934.22509765625, 37301.57421875, 1934.275146484375, 187500.0, 187500.0, -183341.875, 167025.703125, -187500.015625, -186655.171875, -185208.734375, 135764.875, -0.052000001072883606, 0.8800000548362732, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323957093E9, 2021-03-29 11:15:32.395
200.0, 58684.234375, -13599.5830078125, -1284.7335205078125, -55700.0546875, 19865.8046875, 2138.525390625, 36503.99609375, 1141.190673828125, 187500.0, 187500.0, -183470.578125, 166834.46875, -187500.015625, -186699.6875, -185237.765625, 135638.09375, -0.052000001072883606, 0.8800000548362732, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395896E9, 2021-03-29 11:15:32.395
202.0, 55575.10546875, -12981.0205078125, -573.4786987304688, -54988.84375, 20559.9609375, 2834.06689453125, 37226.5390625, 1803.159912109375, 187500.0, 187500.0, -181318.078125, 166506.03125, -187500.015625, -185456.03125, -184954.203125, 135268.53125, -0.05000000074505806, 0.8740000128746033, 0.3800000250339508, 192.0, 127.0, 56.0, 13.5, 40.0, 5.5, 112.0, 0.0, 0.0, 0.0, 1.6170057323959014E9, 2021-03-29 11:15:32.395
204.0, 57518.2578125, -13160.8408203125, -842.07958984375, -55252.6171875, 20303.18359375, 2574.9208984375, 36924.90234375, 1591.10888671875, 187500.0, 187500.0, -184453.390625, 167243.75, -187500.015625, -187259.25, -185303.515625, 136019.703125, -0.05000000074505806, 0.8740000128746033, 0.3800000250339508, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959064E9, 2021-03-29 11:15:32.395
206.0, 57382.11328125, -13544.732421875, -1164.7940673828125, -55584.875, 19957.939453125, 2237.454345703125, 36605.71875, 1197.9193115234375, 187500.0, 187500.0, -181507.0, 166308.421875, -187500.015625, -185549.46875, -184960.703125, 135122.453125, -0.05000000074505806, 0.8740000128746033, 0.3800000250339508, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959115E9, 2021-03-29 11:15:32.395
208.0, 55906.046875, -12805.3583984375, -429.5558166503906, -54844.0703125, 20707.080078125, 2975.5087890625, 37370.28125, 1952.3131103515625, 187500.0, 187500.0, -183344.25, 167117.796875, -187500.015625, -186641.171875, -185120.15625, 135861.78125, -0.05000000074505806, 0.8740000128746033, 0.3800000250339508, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959167E9, 2021-03-29 11:15:32.395
210.0, 58729.67578125, -13612.0556640625, -1303.1737060546875, -55707.67578125, 19850.8515625, 2120.912353515625, 36486.76171875, 1135.6697998046875, 187500.0, 187500.0, -183571.09375, 166916.140625, -187500.015625, -186743.828125, -185161.15625, 135721.46875, -0.05000000074505806, 0.8740000128746033, 0.3800000250339508, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959222E9, 2021-03-29 11:15:32.395
212.0, 55541.46875, -13023.7353515625, -631.1685180664062, -55035.11328125, 20501.533203125, 2779.573486328125, 37140.75390625, 1758.277587890625, 187500.0, 187500.0, -181345.46875, 166490.734375, -187500.015625, -185431.734375, -184873.34375, 135254.203125, -0.04400000348687172, 0.8800000548362732, 0.39000001549720764, 192.0, 127.0, 80.0, 13.5, 64.0, 6.0, 24.0, 0.0, 0.0, 0.0, 1.6170057323959272E9, 2021-03-29 11:15:32.395
214.0, 57404.08203125, -13207.4892578125, -903.94921875, -55302.2578125, 20254.591796875, 2530.26220703125, 36894.7265625, 1559.2352294921875, 187500.0, 187500.0, -184555.859375, 167240.546875, -187500.015625, -187283.765625, -185231.15625, 136011.828125, -0.04400000348687172, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395932E9, 2021-03-29 11:15:32.395
216.0, 57457.234375, -13544.3076171875, -1179.9932861328125, -55580.984375, 19969.3828125, 2251.55810546875, 36633.61328125, 1233.726806640625, 187500.0, 187500.0, -181637.984375, 166350.703125, -187500.015625, -185578.953125, -184878.765625, 135169.6875, -0.04400000348687172, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395937E9, 2021-03-29 11:15:32.395
218.0, 55874.53125, -12762.755859375, -428.14764404296875, -54821.80859375, 20726.59375, 3002.80029296875, 37357.1171875, 1988.768798828125, 187500.0, 187500.0, -183405.046875, 167193.765625, -187500.015625, -186611.40625, -185231.203125, 135950.390625, -0.04400000348687172, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395942E9, 2021-03-29 11:15:32.395
220.0, 58627.9765625, -13602.466796875, -1329.1688232421875, -55728.57421875, 19832.142578125, 2104.1259765625, 36465.88671875, 1110.4793701171875, 187500.0, 187500.0, -183730.0625, 166981.609375, -187500.015625, -186765.78125, -185315.109375, 135794.640625, -0.04400000348687172, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395947E9, 2021-03-29 11:15:32.395
222.0, 55521.10546875, -13049.529296875, -661.7009887695312, -55071.703125, 20472.095703125, 2752.52783203125, 37134.40625, 1712.3447265625, 187500.0, 187500.0, -181418.265625, 166517.421875, -187500.015625, -185420.609375, -185018.90625, 135285.625, -0.046000003814697266, 0.8820000290870667, 0.3840000033378601, 192.0, 127.0, 72.0, 13.5, 72.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959522E9, 2021-03-29 11:15:32.395
224.0, 57411.01171875, -13147.7421875, -851.9590454101562, -55255.5234375, 20298.7578125, 2584.7109375, 36957.17578125, 1599.7813720703125, 187500.0, 187500.0, -184681.328125, 167328.78125, -187500.015625, -187293.90625, -185379.328125, 136109.5625, -0.046000003814697266, 0.8820000290870667, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959572E9, 2021-03-29 11:15:32.395
226.0, 57470.19921875, -13534.025390625, -1201.9649658203125, -55605.34765625, 19936.59375, 2223.99853515625, 36594.07421875, 1205.8765869140625, 187500.0, 187500.0, -181797.609375, 166419.84375, -187500.015625, -185611.765625, -185040.453125, 135244.34375, -0.046000003814697266, 0.8820000290870667, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395962E9, 2021-03-29 11:15:32.395
228.0, 55817.0859375, -12810.25390625, -478.7296447753906, -54877.62109375, 20674.78125, 2959.795654296875, 37310.24609375, 1954.4140625, 187500.0, 187500.0, -183602.625, 167215.296875, -187500.015625, -186604.65625, -185185.609375, 135976.34375, -0.046000003814697266, 0.8820000290870667, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959672E9, 2021-03-29 11:15:32.395
230.0, 58596.9296875, -13671.287109375, -1407.757568359375, -55798.98046875, 19753.845703125, 2041.6529541015625, 36377.015625, 1066.8040771484375, 187500.0, 187500.0, -183884.625, 166945.078125, -187500.015625, -186820.453125, -185270.984375, 135780.46875, -0.046000003814697266, 0.8820000290870667, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395976E9, 2021-03-29 11:15:32.395
232.0, 55467.91015625, -13129.9287109375, -751.175048828125, -55149.44140625, 20392.546875, 2690.54638671875, 37062.34375, 1655.1466064453125, 187500.0, 187500.0, -181166.609375, 166414.25, -187500.015625, -185407.921875, -184968.71875, 135220.5, -0.046000003814697266, 0.878000020980835, 0.3880000114440918, 192.0, 127.0, 72.0, 13.5, 56.0, 6.0, 16.0, 0.0, 0.0, 0.0, 1.6170057323959808E9, 2021-03-29 11:15:32.395
234.0, 57319.05859375, -13146.826171875, -873.3273315429688, -55257.4453125, 20293.9296875, 2588.756591796875, 36929.1484375, 1620.635498046875, 187500.0, 187500.0, -184509.890625, 167283.6875, -187500.015625, -187297.328125, -185330.484375, 136090.421875, -0.046000003814697266, 0.878000020980835, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732395986E9, 2021-03-29 11:15:32.395
236.0, 57495.81640625, -13575.1748046875, -1254.5810546875, -55645.44921875, 19898.884765625, 2191.23095703125, 36572.79296875, 1174.3382568359375, 187500.0, 187500.0, -181688.875, 166441.609375, -187500.015625, -185631.859375, -185003.171875, 135279.546875, -0.046000003814697266, 0.878000020980835, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959908E9, 2021-03-29 11:15:32.395
238.0, 55722.76171875, -12876.8173828125, -553.675048828125, -54942.57421875, 20607.927734375, 2898.618896484375, 37235.63671875, 1881.301513671875, 187500.0, 187500.0, -183365.921875, 167159.859375, -187500.015625, -186573.109375, -185140.078125, 135932.15625, -0.046000003814697266, 0.878000020980835, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323959959E9, 2021-03-29 11:15:32.395
240.0, 58569.1015625, -13720.9306640625, -1456.8419189453125, -55842.65625, 19728.431640625, 2011.7686767578125, 36380.5234375, 1023.1287231445312, 187500.0, 187500.0, -183900.328125, 166913.96875, -187500.015625, -186820.453125, -185214.28125, 135749.375, -0.046000003814697266, 0.878000020980835, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396001E9, 2021-03-29 11:15:32.396
242.0, 55458.36328125, -13133.125, -775.2255249023438, -55162.89453125, 20381.7734375, 2678.94580078125, 37043.34375, 1646.6976318359375, 187500.0, 187500.0, -181468.59375, 166405.84375, -187500.015625, -185400.609375, -184898.1875, 135222.234375, -0.05000000074505806, 0.8820000290870667, 0.39000001549720764, 192.0, 127.0, 56.0, 13.5, 72.0, 6.0, 24.0, 0.0, 0.0, 0.0, 1.617005732396006E9, 2021-03-29 11:15:32.396
244.0, 57217.40234375, -13229.9296875, -963.7177734375, -55348.97265625, 20213.6875, 2491.548828125, 36825.7265625, 1492.56005859375, 187500.0, 187500.0, -185008.0625, 167290.171875, -187500.015625, -187322.28125, -185270.46875, 136094.9375, -0.05000000074505806, 0.8820000290870667, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396011E9, 2021-03-29 11:15:32.396
246.0, 57441.45703125, -13770.4619140625, -1443.7662353515625, -55838.25390625, 19716.271484375, 2009.6005859375, 36368.61328125, 1008.2871704101562, 187500.0, 187500.0, -181622.015625, 166274.984375, -187500.015625, -185690.015625, -184956.140625, 135122.546875, -0.05000000074505806, 0.8820000290870667, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960161E9, 2021-03-29 11:15:32.396
248.0, 55612.5234375, -12938.5751953125, -615.6116943359375, -55008.22265625, 20550.595703125, 2835.564453125, 37191.8046875, 1810.40185546875, 187500.0, 187500.0, -183141.0, 166995.515625, -187500.015625, -186582.71875, -185076.859375, 135761.671875, -0.05000000074505806, 0.8820000290870667, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396021E9, 2021-03-29 11:15:32.396
250.0, 58510.91796875, -13751.7763671875, -1501.0760498046875, -55884.92578125, 19683.28125, 1959.1527099609375, 36326.90234375, 979.1181030273438, 187500.0, 187500.0, -183752.75, 166887.703125, -187500.015625, -186880.9375, -185147.515625, 135714.71875, -0.05000000074505806, 0.8820000290870667, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396026E9, 2021-03-29 11:15:32.396
252.0, 55452.5078125, -13204.3818359375, -845.5441284179688, -55240.12109375, 20308.392578125, 2597.98779296875, 36949.2421875, 1584.2244873046875, 187500.0, 187500.0, -181221.40625, 166381.34375, -187500.015625, -185380.84375, -184891.40625, 135180.78125, -0.05400000140070915, 0.8860000371932983, 0.39400002360343933, 192.0, 127.0, 40.0, 13.5, 88.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.6170057323960311E9, 2021-03-29 11:15:32.396
254.0, 57140.2421875, -13253.4443359375, -980.6380615234375, -55368.93359375, 20192.4765625, 2479.88134765625, 36834.15234375, 1489.96728515625, 187500.0, 187500.0, -184627.84375, 167261.71875, -187500.015625, -187293.3125, -185420.640625, 136057.234375, -0.05400000140070915, 0.8860000371932983, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960376E9, 2021-03-29 11:15:32.396
0.0, 57547.58203125, -13687.6494140625, -1374.1851806640625, -55755.59765625, 19792.625, 2077.46044921875, 36435.80078125, 1079.321044921875, 187500.0, 187500.0, -181862.921875, 166392.484375, -187500.015625, -185676.8125, -185091.453125, 135224.09375, -0.05400000140070915, 0.8860000371932983, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960423E9, 2021-03-29 11:15:32.396
2.0, 55610.33203125, -12902.87890625, -604.2346801757812, -54980.05859375, 20563.671875, 2847.433349609375, 37216.59375, 1858.122802734375, 187500.0, 187500.0, -183435.53125, 167151.03125, -187500.015625, -186512.40625, -185198.359375, 135916.015625, -0.05400000140070915, 0.8860000371932983, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960476E9, 2021-03-29 11:15:32.396
4.0, 58474.171875, -13743.9306640625, -1501.4560546875, -55878.109375, 19678.744140625, 1967.0428466796875, 36317.47265625, 997.4241943359375, 187500.0, 187500.0, -184000.625, 166943.359375, -187500.015625, -186868.75, -185308.46875, 135770.421875, -0.05400000140070915, 0.8860000371932983, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960528E9, 2021-03-29 11:15:32.396
6.0, 55473.51953125, -13196.8046875, -838.6150512695312, -55220.8984375, 20322.02734375, 2615.735107421875, 36938.46875, 1581.855224609375, 187500.0, 187500.0, -181030.390625, 166418.921875, -187500.015625, -185371.375, -184986.03125, 135205.046875, -0.04800000041723251, 0.8860000371932983, 0.3920000195503235, 192.0, 127.0, 64.0, 13.5, 88.0, 6.0, 32.0, 0.0, 0.0, 0.0, 1.617005732396058E9, 2021-03-29 11:15:32.396
8.0, 57138.69921875, -13192.2001953125, -933.1405639648438, -55305.09765625, 20255.216796875, 2525.724609375, 36885.33984375, 1544.0361328125, 187500.0, 187500.0, -184470.453125, 167319.140625, -187500.015625, -187293.15625, -185350.53125, 136112.0625, -0.04800000041723251, 0.8860000371932983, 0.3920000195503235, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960657E9, 2021-03-29 11:15:32.396
10.0, 57595.14453125, -13673.7685546875, -1368.5301513671875, -55743.328125, 19813.345703125, 2093.799560546875, 36467.046875, 1070.5814208984375, 187500.0, 187500.0, -181740.890625, 166478.3125, -187500.015625, -185705.859375, -185037.796875, 135312.21875, -0.04800000041723251, 0.8860000371932983, 0.3920000195503235, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960724E9, 2021-03-29 11:15:32.396
12.0, 55585.25390625, -12972.52734375, -635.638916015625, -55020.828125, 20538.146484375, 2820.5888671875, 37204.4765625, 1821.0189208984375, 187500.0, 187500.0, -183142.703125, 167129.9375, -187500.015625, -186494.328125, -185144.203125, 135894.0625, -0.04800000041723251, 0.8860000371932983, 0.3920000195503235, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960783E9, 2021-03-29 11:15:32.396
14.0, 58472.83203125, -13716.818359375, -1494.6611328125, -55866.1953125, 19693.16015625, 1975.0001220703125, 36311.5234375, 995.0325927734375, 187500.0, 187500.0, -183918.53125, 167003.71875, -187500.015625, -186880.921875, -185247.578125, 135825.015625, -0.04800000041723251, 0.8860000371932983, 0.3920000195503235, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323960836E9, 2021-03-29 11:15:32.396
16.0, 55463.3046875, -13208.4951171875, -869.7510375976562, -55248.078125, 20307.7890625, 2585.582763671875, 36941.84375, 1567.170166015625, 187500.0, 187500.0, -181230.625, 166406.96875, -187500.015625, -185351.125, -184911.578125, 135207.015625, -0.052000001072883606, 0.8880000710487366, 0.39000001549720764, 192.0, 127.0, 48.0, 13.5, 96.0, 6.0, 24.0, 0.0, 0.0, 0.0, 1.6170057323960905E9, 2021-03-29 11:15:32.396
18.0, 57036.30859375, -13234.51171875, -969.663330078125, -55348.37109375, 20229.310546875, 2496.533203125, 36875.6171875, 1526.9146728515625, 187500.0, 187500.0, -184672.15625, 167354.59375, -187500.015625, -187264.828125, -185275.1875, 136149.40625, -0.052000001072883606, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396096E9, 2021-03-29 11:15:32.396
20.0, 57561.1484375, -13781.861328125, -1480.802978515625, -55866.55078125, 19695.26171875, 1973.50244140625, 36333.71875, 985.2201538085938, 187500.0, 187500.0, -181960.734375, 166446.0625, -187500.015625, -185715.515625, -184968.171875, 135278.859375, -0.052000001072883606, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396101E9, 2021-03-29 11:15:32.396
22.0, 55465.671875, -13028.205078125, -712.1712646484375, -55098.2109375, 20469.16796875, 2745.4423828125, 37123.5859375, 1775.1978759765625, 187500.0, 187500.0, -183318.234375, 167047.015625, -187500.015625, -186472.8125, -185063.3125, 135814.578125, -0.052000001072883606, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961067E9, 2021-03-29 11:15:32.396
24.0, 58377.66015625, -13800.1904296875, -1569.025390625, -55950.1484375, 19622.505859375, 1901.060546875, 36254.796875, 945.1434936523438, 187500.0, 187500.0, -184053.796875, 166913.609375, -187500.015625, -186925.984375, -185185.5, 135755.546875, -0.052000001072883606, 0.8880000710487366, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961115E9, 2021-03-29 11:15:32.396
26.0, 55409.61328125, -13294.0126953125, -953.8829956054688, -55340.5703125, 20219.54296875, 2501.517822265625, 36849.33203125, 1495.4210205078125, 187500.0, 187500.0, -180924.484375, 166350.140625, -187500.015625, -185337.484375, -184844.96875, 135151.578125, -0.052000001072883606, 0.8800000548362732, 0.39000001549720764, 192.0, 127.0, 48.0, 13.5, 64.0, 6.0, 24.0, 0.0, 0.0, 0.0, 1.6170057323961165E9, 2021-03-29 11:15:32.396
28.0, 56937.55859375, -13334.5361328125, -1074.0906982421875, -55455.32421875, 20118.580078125, 2387.255615234375, 36771.43359375, 1427.449462890625, 187500.0, 187500.0, -184386.53125, 167246.078125, -187500.015625, -187306.921875, -185207.78125, 136046.03125, -0.052000001072883606, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961227E9, 2021-03-29 11:15:32.396
30.0, 57537.48046875, -13817.6240234375, -1520.5220947265625, -55903.58984375, 19656.2578125, 1944.3558349609375, 36302.16015625, 954.2630004882812, 187500.0, 187500.0, -181708.171875, 166363.421875, -187500.015625, -185765.359375, -184894.15625, 135210.75, -0.052000001072883606, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961296E9, 2021-03-29 11:15:32.396
32.0, 55417.83984375, -12976.86328125, -666.4843139648438, -55050.48828125, 20514.810546875, 2800.070068359375, 37160.890625, 1802.109375, 187500.0, 187500.0, -182915.734375, 167098.375, -187500.015625, -186441.703125, -185201.234375, 135876.921875, -0.052000001072883606, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961353E9, 2021-03-29 11:15:32.396
34.0, 58394.7109375, -13743.953125, -1504.94287109375, -55888.27734375, 19681.4921875, 1971.0885009765625, 36304.953125, 1005.0908813476562, 187500.0, 187500.0, -183867.25, 167038.296875, -187500.015625, -186936.03125, -185368.078125, 135882.375, -0.052000001072883606, 0.8800000548362732, 0.39000001549720764, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961415E9, 2021-03-29 11:15:32.396
36.0, 55453.46875, -13267.9052734375, -934.4146728515625, -55322.44140625, 20231.859375, 2524.674072265625, 36881.40625, 1512.1624755859375, 187500.0, 187500.0, -181078.84375, 166459.09375, -187500.015625, -185333.890625, -185022.703125, 135266.6875, -0.05400000140070915, 0.8800000548362732, 0.398000031709671, 192.0, 127.0, 40.0, 13.5, 64.0, 6.0, 56.0, 0.0, 0.0, 0.0, 1.6170057323961463E9, 2021-03-29 11:15:32.396
38.0, 56897.32421875, -13257.6015625, -1005.8955078125, -55389.4765625, 20174.19140625, 2462.804443359375, 36799.62109375, 1493.007080078125, 187500.0, 187500.0, -184590.4375, 167365.09375, -187500.015625, -187303.59375, -185391.4375, 136160.46875, -0.05400000140070915, 0.8800000548362732, 0.398000031709671, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617005732396152E9, 2021-03-29 11:15:32.396
40.0, 57609.78515625, -13798.3125, -1505.3675537109375, -55896.390625, 19667.298828125, 1950.6590576171875, 36322.6328125, 964.768310546875, 187500.0, 187500.0, -181985.0625, 166494.453125, -187500.015625, -185801.109375, -185097.0625, 135339.96875, -0.05400000140070915, 0.8800000548362732, 0.398000031709671, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961565E9, 2021-03-29 11:15:32.396
42.0, 55399.84765625, -12981.1552734375, -681.214111328125, -55063.67578125, 20492.234375, 2776.086669921875, 37130.26953125, 1804.6351318359375, 187500.0, 187500.0, -183200.125, 167103.734375, -187500.015625, -186436.03125, -185172.59375, 135886.28125, -0.05400000140070915, 0.8800000548362732, 0.398000031709671, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961654E9, 2021-03-29 11:15:32.396
44.0, 58327.76953125, -13814.9423828125, -1586.1915283203125, -55968.38671875, 19598.970703125, 1884.9896240234375, 36240.69140625, 940.5390014648438, 187500.0, 187500.0, -184129.96875, 167038.046875, -187500.015625, -186997.28125, -185318.53125, 135876.234375, -0.05400000140070915, 0.8800000548362732, 0.398000031709671, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170057323961704E9, 2021-03-29 11:15:32.396
46.0, 55409.76953125, -13368.3994140625, -1036.427978515625, -55412.51953125, 20133.578125, 2425.8125, 36794.76953125, 1412.78662109375, 187500.0, 187500.0, -180876.765625, 166336.171875, -187500.015625, -185337.90625, -184972.140625, 135154.53125, -0.058000002056360245, 0.8800000548362732, 0.398000031709671, 192.0, 127.0, 24.0, 13.5, 64.0, 6.0, 56.0, 0.0, 0.0, 0.0, 1.617005732396176E9, 2021-03-29 11:15:32.396
