%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
66.0, -48978.81640625, -3479.630126953125, 187500.0, -63980.03515625, -12649.9697265625, -28119.34375, 5899.0498046875, -4071.995849609375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128836.546875, -187500.015625, -0.37339719997773635, 0.8234619401957559, 0.34615861418294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039062420084E9, 2021-03-29 10:45:06.242
68.0, -49307.7890625, -3566.91357421875, 187500.0, -63954.39453125, -12591.765625, -28098.64453125, 5950.90576171875, -4047.252685546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128844.0546875, -187500.015625, -0.37339719997773635, 0.8234619401957559, 0.34615861418294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039062420132E9, 2021-03-29 10:45:06.242
70.0, -50309.171875, -3489.911865234375, 187500.0, -63956.25, -12607.7919921875, -28086.41796875, 5948.33544921875, -4039.943603515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128831.46875, -187500.015625, -0.37339719997773635, 0.8234619401957559, 0.34615861418294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906721995E9, 2021-03-29 10:45:06.721
72.0, -48153.58984375, -3514.76708984375, 187500.0, -63968.92578125, -12620.3310546875, -28104.30078125, 5915.99267578125, -4061.512939453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128840.546875, -187500.015625, -0.37339719997773635, 0.8234619401957559, 0.34615861418294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722038E9, 2021-03-29 10:45:06.722
74.0, -50511.65625, -3521.517333984375, 187500.0, -63933.09375, -12579.78515625, -28067.0390625, 5975.2470703125, -4021.97265625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128832.546875, -187500.015625, -0.3726986043996119, 0.8217309963239217, 0.35107931019091154, 192.0, 122.0, 48.0, 12.5, 80.0, 5.5, 16.0, 0.0, 0.0, 0.0, 1.6170039067221472E9, 2021-03-29 10:45:06.722
76.0, -49037.4921875, -3460.116943359375, 187500.0, -63969.8203125, -12639.53125, -28104.791015625, 5917.37841796875, -4064.306884765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128833.0390625, -187500.015625, -0.3726986043996119, 0.8217309963239217, 0.35107931019091154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722152E9, 2021-03-29 10:45:06.722
78.0, -49266.05859375, -3546.0146484375, 187500.0, -63942.7265625, -12582.35546875, -28077.970703125, 5962.55126953125, -4039.943603515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128837.1953125, -187500.015625, -0.3726986043996119, 0.8217309963239217, 0.35107931019091154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221568E9, 2021-03-29 10:45:06.722
80.0, -50301.2578125, -3480.702880859375, 187500.0, -63956.83203125, -12605.869140625, -28090.576171875, 5944.0439453125, -4049.66650390625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128823.9609375, -187500.015625, -0.3726986043996119, 0.8217309963239217, 0.35107931019091154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722162E9, 2021-03-29 10:45:06.722
82.0, -48120.1953125, -3490.15771484375, 187500.0, -63957.8828125, -12619.4140625, -28096.8125, 5932.845703125, -4056.528564453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128830.15625, -187500.015625, -0.3726986043996119, 0.8217309963239217, 0.35107931019091154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221668E9, 2021-03-29 10:45:06.722
84.0, -50472.18359375, -3500.57373046875, 187500.0, -63918.05078125, -12576.8125, -28058.5234375, 5959.75732421875, -4026.28662109375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128825.3671875, -187500.015625, -0.37234930661054966, 0.8218655115134013, 0.3485396629632689, 192.0, 122.0, 48.0, 12.5, 88.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.617003906722172E9, 2021-03-29 10:45:06.722
86.0, -49001.19140625, -3450.237548828125, 187500.0, -63963.6484375, -12644.9853515625, -28114.3359375, 5903.498046875, -4089.966796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128822.3515625, -187500.015625, -0.37234930661054966, 0.8218655115134013, 0.3485396629632689, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221816E9, 2021-03-29 10:45:06.722
88.0, -49174.125, -3542.304443359375, 187500.0, -63935.26171875, -12590.6923828125, -28076.673828125, 5953.49853515625, -4040.032958984375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128827.1796875, -187500.015625, -0.37234930661054966, 0.8218655115134013, 0.3485396629632689, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221868E9, 2021-03-29 10:45:06.722
90.0, -50268.55859375, -3464.6767578125, 187500.0, -63933.4765625, -12609.1552734375, -28068.470703125, 5935.14794921875, -4045.46435546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128816.296875, -187500.015625, -0.37234930661054966, 0.8218655115134013, 0.3485396629632689, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221916E9, 2021-03-29 10:45:06.722
92.0, -48082.55859375, -3490.984619140625, 187500.0, -63951.06640625, -12632.6015625, -28086.216796875, 5931.52685546875, -4063.435302734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128824.859375, -187500.015625, -0.37234930661054966, 0.8218655115134013, 0.3485396629632689, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067221968E9, 2021-03-29 10:45:06.722
94.0, -50441.78515625, -3514.409423828125, 187500.0, -63914.83203125, -12588.9267578125, -28053.203125, 5970.2626953125, -4026.48779296875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128818.59375, -187500.015625, -0.3711746556894606, 0.8229327860358602, 0.3482698413760055, 192.0, 122.0, 56.0, 12.5, 96.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.6170039067222018E9, 2021-03-29 10:45:06.722
96.0, -49027.54296875, -3452.025634765625, 187500.0, -63948.515625, -12637.6533203125, -28075.109375, 5919.859375, -4061.110595703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128818.171875, -187500.015625, -0.3711746556894606, 0.8229327860358602, 0.3482698413760055, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222068E9, 2021-03-29 10:45:06.722
98.0, -49121.265625, -3554.262451171875, 187500.0, -63930.66015625, -12596.951171875, -28063.10546875, 5946.56982421875, -4044.525634765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128822.0390625, -187500.015625, -0.3711746556894606, 0.8229327860358602, 0.3482698413760055, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222116E9, 2021-03-29 10:45:06.722
100.0, -50260.69140625, -3483.0498046875, 187500.0, -63934.99609375, -12615.771484375, -28071.0859375, 5942.74755859375, -4054.87451171875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128806.9296875, -187500.015625, -0.3711746556894606, 0.8229327860358602, 0.3482698413760055, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222166E9, 2021-03-29 10:45:06.722
102.0, -48028.98046875, -3508.486083984375, 187500.0, -63965.2578125, -12639.330078125, -28099.517578125, 5916.685546875, -4093.67724609375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128813.140625, -187500.015625, -0.3711746556894606, 0.8229327860358602, 0.3482698413760055, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222211E9, 2021-03-29 10:45:06.722
104.0, -50377.65625, -3517.15869140625, 187500.0, -63907.03125, -12579.583984375, -28041.916015625, 5978.9794921875, -4021.749267578125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128807.6484375, -187500.015625, -0.3695873431035194, 0.8224664063693705, 0.3441349224761421, 192.0, 122.0, 64.0, 12.5, 88.0, 5.0, 80.0, 0.0, 0.0, 0.0, 1.6170039067222264E9, 2021-03-29 10:45:06.722
106.0, -49001.50390625, -3456.831298828125, 187500.0, -63946.1015625, -12635.6865234375, -28093.458984375, 5911.34326171875, -4075.7509765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128805.859375, -187500.015625, -0.3695873431035194, 0.8224664063693705, 0.3441349224761421, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722231E9, 2021-03-29 10:45:06.722
108.0, -49107.40625, -3522.500732421875, 187500.0, -63903.390625, -12571.24609375, -28049.873046875, 5969.6591796875, -4028.834716796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128812.3359375, -187500.015625, -0.3695873431035194, 0.8224664063693705, 0.3441349224761421, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722236E9, 2021-03-29 10:45:06.722
110.0, -50287.9375, -3445.431884765625, 187500.0, -63902.2734375, -12597.15234375, -28048.755859375, 5951.21875, -4038.177734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128801.8984375, -187500.015625, -0.3695873431035194, 0.8224664063693705, 0.3441349224761421, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222407E9, 2021-03-29 10:45:06.722
112.0, -48069.19140625, -3445.677734375, 187500.0, -63907.81640625, -12608.3056640625, -28048.443359375, 5941.29443359375, -4045.173828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128808.15625, -187500.015625, -0.3695873431035194, 0.8224664063693705, 0.3441349224761421, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222457E9, 2021-03-29 10:45:06.722
114.0, -50397.28125, -3473.77392578125, 187500.0, -63874.0625, -12556.046875, -28016.32421875, 5994.55859375, -4005.365478515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128802.90625, -187500.015625, -0.3707936759625034, 0.8222332165361257, 0.3420674630262104, 192.0, 122.0, 48.0, 12.5, 88.0, 5.0, 80.0, 0.0, 0.0, 0.0, 1.6170039067222505E9, 2021-03-29 10:45:06.722
116.0, -49069.36328125, -3402.6953125, 187500.0, -63906.02734375, -12620.2412109375, -28051.572265625, 5943.88720703125, -4050.76171875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128801.0703125, -187500.015625, -0.3707936759625034, 0.8222332165361257, 0.3420674630262104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222557E9, 2021-03-29 10:45:06.722
118.0, -49114.0, -3495.052734375, 187500.0, -63878.66796875, -12564.697265625, -28022.783203125, 5985.23828125, -4019.9833984375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128808.875, -187500.015625, -0.3707936759625034, 0.8222332165361257, 0.3420674630262104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222605E9, 2021-03-29 10:45:06.722
120.0, -50326.40234375, -3441.632080078125, 187500.0, -63891.69921875, -12590.357421875, -28020.19140625, 5942.4345703125, -4029.818115234375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128796.0859375, -187500.015625, -0.3707936759625034, 0.8222332165361257, 0.3420674630262104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222672E9, 2021-03-29 10:45:06.722
122.0, -48083.1171875, -3460.36279296875, 187500.0, -63918.0078125, -12613.1787109375, -28047.326171875, 5942.2109375, -4057.422607421875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128801.5625, -187500.015625, -0.3707936759625034, 0.8222332165361257, 0.3420674630262104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222722E9, 2021-03-29 10:45:06.722
124.0, -50392.4765625, -3477.640625, 187500.0, -63882.55859375, -12560.115234375, -28000.0078125, 6000.32568359375, -4013.255615234375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128795.0859375, -187500.015625, -0.3743968484716692, 0.8171166263878749, 0.33803374212273196, 192.0, 122.0, 24.0, 12.5, 48.0, 5.0, 56.0, 0.0, 0.0, 0.0, 1.6170039067222772E9, 2021-03-29 10:45:06.722
126.0, -49089.0546875, -3421.60498046875, 187500.0, -63934.28125, -12617.849609375, -28053.091796875, 5931.57177734375, -4058.87548828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128792.46875, -187500.015625, -0.3743968484716692, 0.8171166263878749, 0.33803374212273196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222824E9, 2021-03-29 10:45:06.722
128.0, -49069.765625, -3508.73193359375, 187500.0, -63911.97265625, -12564.048828125, -28022.626953125, 5967.0439453125, -4030.153564453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128797.2734375, -187500.015625, -0.3743968484716692, 0.8171166263878749, 0.33803374212273196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222872E9, 2021-03-29 10:45:06.722
130.0, -50343.859375, -3441.2744140625, 187500.0, -63915.48046875, -12590.40234375, -28028.7734375, 5965.0322265625, -4032.656982421875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128787.0390625, -187500.015625, -0.3743968484716692, 0.8171166263878749, 0.33803374212273196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222927E9, 2021-03-29 10:45:06.722
132.0, -48098.73828125, -3453.5009765625, 187500.0, -63934.34765625, -12616.0615234375, -28068.3359375, 5932.10791015625, -4069.537353515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128793.609375, -187500.015625, -0.3743968484716692, 0.8171166263878749, 0.33803374212273196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067222977E9, 2021-03-29 10:45:06.722
134.0, -50397.99609375, -3470.15283203125, 187500.0, -63881.44140625, -12557.9248046875, -28026.626953125, 5987.07080078125, -4028.90185546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128788.625, -187500.015625, -0.3721984266200204, 0.8225583475262128, 0.34001687487606325, 192.0, 122.0, 56.0, 12.5, 112.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.6170039067223024E9, 2021-03-29 10:45:06.722
136.0, -49150.1640625, -3408.19384765625, 187500.0, -63910.20703125, -12613.87109375, -28068.291015625, 5932.57763671875, -4074.320556640625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128788.1796875, -187500.015625, -0.3721984266200204, 0.8225583475262128, 0.34001687487606325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223074E9, 2021-03-29 10:45:06.722
138.0, -49057.71875, -3507.390869140625, 187500.0, -63885.12890625, -12571.044921875, -28033.490234375, 5975.224609375, -4032.925048828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128794.078125, -187500.015625, -0.3721984266200204, 0.8225583475262128, 0.34001687487606325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223132E9, 2021-03-29 10:45:06.722
140.0, -50337.265625, -3454.2607421875, 187500.0, -63896.21484375, -12591.4970703125, -28039.234375, 5963.4677734375, -4047.3642578125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128781.046875, -187500.015625, -0.3721984266200204, 0.8225583475262128, 0.34001687487606325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223184E9, 2021-03-29 10:45:06.722
142.0, -48069.50390625, -3476.38916015625, 187500.0, -63929.29296875, -12626.298828125, -28064.759765625, 5925.53662109375, -4074.633544921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128785.71875, -187500.015625, -0.3721984266200204, 0.8225583475262128, 0.34001687487606325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223248E9, 2021-03-29 10:45:06.722
144.0, -50355.015625, -3494.516357421875, 187500.0, -63880.2109375, -12557.388671875, -28009.39453125, 5989.86474609375, -4017.591796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128780.84375, -187500.015625, -0.36809922451568344, 0.8242791911676627, 0.34300844530584473, 192.0, 122.0, 80.0, 12.5, 104.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.61700390672233E9, 2021-03-29 10:45:06.722
146.0, -49140.80078125, -3440.4921875, 187500.0, -63921.984375, -12619.2802734375, -28050.87890625, 5931.03515625, -4069.135009765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128779.7734375, -187500.015625, -0.36809922451568344, 0.8242791911676627, 0.34300844530584473, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722335E9, 2021-03-29 10:45:06.722
148.0, -49003.875, -3526.2333984375, 187500.0, -63891.7421875, -12565.30078125, -28019.251953125, 5979.94091796875, -4036.635498046875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128785.8046875, -187500.015625, -0.36809922451568344, 0.8242791911676627, 0.34300844530584473, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700390672234E9, 2021-03-29 10:45:06.722
150.0, -50331.43359375, -3476.903076171875, 187500.0, -63907.1015625, -12589.1279296875, -28044.15234375, 5955.55517578125, -4061.110595703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128773.2421875, -187500.015625, -0.36809922451568344, 0.8242791911676627, 0.34300844530584473, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722345E9, 2021-03-29 10:45:06.722
152.0, -48068.49609375, -3485.687255859375, 187500.0, -63934.0546875, -12616.240234375, -28068.40234375, 5931.8623046875, -4075.102783203125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128778.25, -187500.015625, -0.36809922451568344, 0.8242791911676627, 0.34300844530584473, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223504E9, 2021-03-29 10:45:06.722
154.0, -50326.13671875, -3505.4462890625, 187500.0, -63891.296875, -12563.1103515625, -28020.19140625, 5988.255859375, -4032.813232421875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128774.5390625, -187500.015625, -0.3690496146420275, 0.8291396210946194, 0.3445042305207355, 192.0, 122.0, 56.0, 13.0, 8.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.6170039067223573E9, 2021-03-29 10:45:06.722
156.0, -49146.3203125, -3429.740966796875, 187500.0, -63920.80078125, -12617.2236328125, -28055.595703125, 5937.11474609375, -4080.3779296875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128771.28125, -187500.015625, -0.3690496146420275, 0.8291396210946194, 0.3445042305207355, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223628E9, 2021-03-29 10:45:06.722
158.0, -48928.01171875, -3514.208251953125, 187500.0, -63896.953125, -12575.001953125, -28030.62890625, 5967.11083984375, -4042.49169921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128777.109375, -187500.015625, -0.3690496146420275, 0.8291396210946194, 0.3445042305207355, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223682E9, 2021-03-29 10:45:06.722
160.0, -50320.48046875, -3432.2666015625, 187500.0, -63883.2265625, -12572.8779296875, -28017.93359375, 5977.34814453125, -4031.09228515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128764.84375, -187500.015625, -0.3690496146420275, 0.8291396210946194, 0.3445042305207355, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223735E9, 2021-03-29 10:45:06.722
162.0, -48033.359375, -3461.838134765625, 187500.0, -63932.625, -12603.8798828125, -28045.537109375, 5933.8291015625, -4070.7890625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128772.53125, -187500.015625, -0.3690496146420275, 0.8291396210946194, 0.3445042305207355, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223785E9, 2021-03-29 10:45:06.722
164.0, -50270.94921875, -3489.2412109375, 187500.0, -63894.26953125, -12563.646484375, -27997.548828125, 5978.89013671875, -4030.26513671875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128766.7890625, -187500.015625, -0.3685248225798028, 0.8285698448795851, 0.3462521251547388, 192.0, 122.0, 64.0, 12.5, 112.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.6170039067223837E9, 2021-03-29 10:45:06.722
166.0, -49121.21875, -3438.927490234375, 187500.0, -63946.86328125, -12630.8359375, -28036.775390625, 5917.13232421875, -4069.313720703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128763.921875, -187500.015625, -0.3685248225798028, 0.8285698448795851, 0.3462521251547388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722389E9, 2021-03-29 10:45:06.722
168.0, -48852.77734375, -3523.797119140625, 187500.0, -63933.69921875, -12577.28125, -28019.318359375, 5959.68994140625, -4050.404052734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128769.375, -187500.015625, -0.3685248225798028, 0.8285698448795851, 0.3462521251547388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223945E9, 2021-03-29 10:45:06.722
170.0, -50270.50390625, -3460.38525390625, 187500.0, -63934.45703125, -12575.3818359375, -28016.189453125, 5968.72021484375, -4042.938720703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128755.25, -187500.015625, -0.3685248225798028, 0.8285698448795851, 0.3462521251547388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067223995E9, 2021-03-29 10:45:06.722
172.0, -47992.30078125, -3478.0654296875, 187500.0, -63974.7578125, -12612.865234375, -28055.23828125, 5929.56005859375, -4088.290283203125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128761.109375, -187500.015625, -0.3685248225798028, 0.8285698448795851, 0.3462521251547388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067224047E9, 2021-03-29 10:45:06.722
174.0, -50231.453125, -3499.120849609375, 187500.0, -63927.125, -12551.912109375, -28011.115234375, 5972.31884765625, -4059.747314453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128756.125, -187500.015625, -0.3692624136740872, 0.8292849438974647, 0.3451260684186246, 192.0, 122.0, 56.0, 12.5, 120.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.61700390672241E9, 2021-03-29 10:45:06.722
176.0, -49126.11328125, -3431.57373046875, 187500.0, -63963.875, -12611.2783203125, -28048.912109375, 5922.54150390625, -4076.220458984375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128756.1015625, -187500.015625, -0.3692624136740872, 0.8292849438974647, 0.3451260684186246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067224152E9, 2021-03-29 10:45:06.722
178.0, -48818.15234375, -3501.93701171875, 187500.0, -63932.06640625, -12556.6953125, -28020.5703125, 5962.72998046875, -4045.710205078125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128760.90625, -187500.015625, -0.3692624136740872, 0.8292849438974647, 0.3451260684186246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039067224202E9, 2021-03-29 10:45:06.722
180.0, -50290.5078125, -3437.519287109375, 187500.0, -63926.30078125, -12565.390625, -28012.166015625, 5963.6689453125, -4037.618896484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -128749.7109375, -187500.015625, -0.3692624136740872, 0.8292849438974647, 0.3451260684186246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003906722425E9, 2021-03-29 10:45:06.722
