%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
250.0, -11344.3369140625, -24865.822265625, -172445.828125, -57756.32421875, 5998.73876953125, -19639.091796875, -52695.1953125, -47186.23046875, -187500.015625, 109447.2109375, -187500.015625, -185769.703125, 109587.265625, 109544.53125, -187500.015625, 109507.3359375, 0.02112500066868961, 0.9345625229179859, 0.3063750248402357, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661341916194E9, 2021-03-25 11:35:41.916
252.0, -11135.2587890625, -24999.0390625, -172362.0, -58210.1328125, 6016.6201171875, -20235.81640625, -52812.90234375, -48164.140625, -187500.015625, 109417.3046875, -187500.015625, -185716.296875, 109557.2265625, 109514.5390625, -187500.015625, 109477.34375, 0.02112500066868961, 0.9345625229179859, 0.3063750248402357, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661341916198E9, 2021-03-25 11:35:41.916
254.0, -11411.548828125, -24707.572265625, -172476.296875, -57192.30078125, 5917.91455078125, -18985.34765625, -52548.92578125, -46040.5234375, -187500.015625, 109404.4296875, -187500.015625, -185740.984375, 109544.328125, 109501.6875, -187500.015625, 109464.515625, 0.02056250104214996, 0.9332812819629908, 0.3021875163540244, 192.0, 0.0, 80.0, 14.5, 16.0, 4.5, 40.0, 0.0, 0.0, 0.0, 1.6166613419162023E9, 2021-03-25 11:35:41.916
0.0, -11231.818359375, -24995.798828125, -172340.171875, -58240.1953125, 5990.46826171875, -20300.27734375, -52850.609375, -48285.7109375, -187500.015625, 109380.7421875, -187500.015625, -185731.796875, 109520.703125, 109478.078125, -187500.015625, 109440.8671875, 0.02056250104214996, 0.9332812819629908, 0.3021875163540244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162064E9, 2021-03-25 11:35:41.916
2.0, -11261.9033203125, -24792.330078125, -172396.875, -57498.80859375, 5909.689453125, -19410.142578125, -52637.796875, -46735.10546875, -187500.015625, 109357.46875, -187500.015625, -185696.921875, 109497.3515625, 109454.7421875, -187500.015625, 109417.578125, 0.02056250104214996, 0.9332812819629908, 0.3021875163540244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661341916213E9, 2021-03-25 11:35:41.916
4.0, -11331.0380859375, -24826.259765625, -172367.765625, -57689.3359375, 5914.31591796875, -19642.154296875, -52714.28515625, -47173.2890625, -187500.015625, 109346.6484375, -187500.015625, -185750.25, 109486.6640625, 109444.0859375, -187500.015625, 109406.8671875, 0.02056250104214996, 0.9332812819629908, 0.3021875163540244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661341916217E9, 2021-03-25 11:35:41.916
6.0, -11114.158203125, -24959.56640625, -172276.28125, -58157.5390625, 5929.69384765625, -20257.453125, -52833.84375, -48188.48046875, -187500.015625, 109313.7265625, -187500.015625, -185693.859375, 109453.625, 109411.0703125, -187500.015625, 109373.7890625, 0.02056250104214996, 0.9332812819629908, 0.3021875163540244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162211E9, 2021-03-25 11:35:41.916
8.0, -11389.107421875, -24665.88671875, -172392.203125, -57129.3359375, 5832.240234375, -18995.3828125, -52568.3515625, -46042.109375, -187500.015625, 109298.640625, -187500.015625, -185715.140625, 109438.5859375, 109396.0234375, -187500.015625, 109358.6328125, 0.01828125090105459, 0.9326406614854932, 0.3020937661640346, 192.0, 0.0, 64.0, 14.5, 16.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.6166613419162252E9, 2021-03-25 11:35:41.916
10.0, -11210.3154296875, -24953.3515625, -172255.953125, -58175.77734375, 5905.93408203125, -20310.58203125, -52868.46875, -48285.4453125, -187500.015625, 109277.296875, -187500.015625, -185708.515625, 109417.28125, 109374.6171875, -187500.015625, 109337.265625, 0.01828125090105459, 0.9326406614854932, 0.3020937661640346, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162292E9, 2021-03-25 11:35:41.916
12.0, -11235.595703125, -24753.326171875, -172309.0625, -57449.58984375, 5825.244140625, -19443.4921875, -52654.6953125, -46769.703125, -187500.015625, 109252.90625, -187500.015625, -185672.3125, 109392.8046875, 109350.1875, -187500.015625, 109312.8125, 0.01828125090105459, 0.9326406614854932, 0.3020937661640346, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162333E9, 2021-03-25 11:35:41.916
14.0, -11310.7197265625, -24779.74609375, -172284.5625, -57615.6640625, 5829.8486328125, -19646.892578125, -52720.23046875, -47155.609375, -187500.015625, 109240.28125, -187500.015625, -185723.75, 109380.25, 109337.7109375, -187500.015625, 109300.3203125, 0.01828125090105459, 0.9326406614854932, 0.3020937661640346, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162374E9, 2021-03-25 11:35:41.916
16.0, -11101.171875, -24923.9375, -172197.359375, -58109.953125, 5853.76513671875, -20295.00390625, -52847.546875, -48220.0859375, -187500.015625, 109214.109375, -187500.015625, -185673.5625, 109354.09375, 109311.515625, -187500.015625, 109274.1015625, 0.01828125090105459, 0.9326406614854932, 0.3020937661640346, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162416E9, 2021-03-25 11:35:41.916
18.0, -11375.7412109375, -24625.318359375, -172312.625, -57067.01953125, 5753.47314453125, -19016.572265625, -52574.09375, -46044.8828125, -187500.015625, 109199.265625, -187500.015625, -185694.359375, 109339.25, 109296.671875, -187500.015625, 109259.2109375, 0.01814062599441968, 0.9343203552998602, 0.3060468842741102, 192.0, 0.0, 72.0, 14.5, 32.0, 4.5, 88.0, 0.0, 0.0, 0.0, 1.6166613419162457E9, 2021-03-25 11:35:41.916
20.0, -11198.4248046875, -24910.03515625, -172175.03125, -58109.37109375, 5826.048828125, -20326.384765625, -52872.66796875, -48282.29296875, -187500.015625, 109177.3828125, -187500.015625, -185688.734375, 109317.375, 109274.8125, -187500.015625, 109237.3515625, 0.01814062599441968, 0.9343203552998602, 0.3060468842741102, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162498E9, 2021-03-25 11:35:41.916
22.0, -11219.4580078125, -24718.63671875, -172227.421875, -57407.45703125, 5750.20947265625, -19489.087890625, -52669.60546875, -46815.546875, -187500.015625, 109152.1015625, -187500.015625, -185651.0625, 109291.9765625, 109249.4453125, -187500.015625, 109211.9140625, 0.01814062599441968, 0.9343203552998602, 0.3060468842741102, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162536E9, 2021-03-25 11:35:41.916
24.0, -11299.1640625, -24735.580078125, -172204.84375, -57543.89453125, 5752.154296875, -19655.966796875, -52729.7734375, -47140.69921875, -187500.015625, 109143.7890625, -187500.015625, -185707.140625, 109283.7578125, 109241.328125, -187500.015625, 109203.8046875, 0.01814062599441968, 0.9343203552998602, 0.3060468842741102, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162579E9, 2021-03-25 11:35:41.916
26.0, -11081.7265625, -24881.08984375, -172110.375, -58054.2734375, 5774.21533203125, -20323.994140625, -52862.43359375, -48245.5234375, -187500.015625, 109111.21875, -187500.015625, -185651.03125, 109251.140625, 109208.6328125, -187500.015625, 109171.2109375, 0.01814062599441968, 0.9343203552998602, 0.3060468842741102, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661341916262E9, 2021-03-25 11:35:41.916
28.0, -11354.619140625, -24581.666015625, -172227.734375, -57001.39453125, 5674.88427734375, -19031.615234375, -52590.8828125, -46048.52734375, -187500.015625, 109097.1171875, -187500.015625, -185671.734375, 109237.015625, 109194.5234375, -187500.015625, 109157.0, 0.02007031386892777, 0.9351602022070438, 0.308023443329148, 192.0, 0.0, 88.0, 14.5, 32.0, 4.5, 88.0, 0.0, 0.0, 0.0, 1.616661341916266E9, 2021-03-25 11:35:41.916
30.0, -11177.0791015625, -24865.62109375, -172090.65625, -58041.265625, 5749.38232421875, -20335.572265625, -52892.51953125, -48280.66015625, -187500.015625, 109076.2421875, -187500.015625, -185668.328125, 109216.140625, 109173.671875, -187500.015625, 109136.1875, 0.02007031386892777, 0.9351602022070438, 0.308023443329148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666134191627E9, 2021-03-25 11:35:41.916
32.0, -11186.0419921875, -24678.91796875, -172138.21875, -57361.125, 5675.44287109375, -19524.6953125, -52696.5390625, -46861.75, -187500.015625, 109051.2734375, -187500.015625, -185629.9375, 109191.1484375, 109148.6171875, -187500.015625, 109111.1328125, 0.02007031386892777, 0.9351602022070438, 0.308023443329148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613419162743E9, 2021-03-25 11:35:41.916
