2.20037127	2.25490189
2.20448351	2.31372547
2.20872712	1.60784316
2.20872712	1.92156863
2.21405172	2.31372547
2.21727943	1.86274505
2.22136736	1.78431368
2.22136736	1.94117641
2.22534037	1.86274505
2.22944450	1.54901958
2.22944450	2.09803915
2.23315549	2.39215684
2.23759556	1.82352936
2.24166703	1.90196073
2.24166703	2.17647052
2.24547625	1.80392158
2.24953151	1.92156863
2.25355363	2.50980401
2.25355363	2.47058821
2.25792003	2.15686274
2.26204872	2.37254906
2.26609564	2.70588231
2.26609564	2.25490189
2.26998687	2.82352948
2.27428770	3.41176462
2.27428770	3.13725495
2.27822804	3.15686274
2.28253698	3.47058821
2.28646088	3.39215684
2.28646088	3.07843137
2.29124498	3.52941179
2.29461193	3.60784316
2.29897833	2.78431368
2.29897833	2.56862736
2.30290222	2.52941179
2.30729318	1.78431368
2.31097960	2.01960778
2.31499362	1.76470590
2.31936002	1.35294116
2.31936002	1.39215684
2.32341504	1.62745094
2.32744551	1.07843137
2.33150864	1.56862748
2.33150864	2.15686274
2.33571124	1.78431368
2.34042978	1.84313726
2.34384584	2.17647052
2.34384584	2.15686274
2.34852362	2.01960778
2.35198045	2.64705873
2.35732985	2.60784316
2.36042643	2.80392146
2.36453080	3.19607854
2.36453080	2.92156863
2.36843824	3.19607854
2.37244415	3.80392146
2.37647462	3.68627453
2.37647462	3.33333325
2.38052964	3.43137264
2.38486314	3.54901958
2.38901663	2.90196085
2.38901663	3.21568632
2.39294052	3.56862736
2.39719224	2.96078420
2.40138650	2.94117641
2.40522027	2.70588231
2.40933275	2.39215684
2.40933275	2.82352948
2.41337967	2.94117641
2.41745090	2.29411769
2.42153072	2.27450991
2.42153072	2.47058821
2.42561841	1.96078432
2.42981267	2.09803915
2.43435931	2.62745094
2.43435931	2.50980401
2.43789816	2.25490189
2.44198608	2.45098042
2.44615579	2.23529410
2.45030904	2.72549009
2.45441341	3.21568632
2.45441341	2.72549009
2.45849299	2.76470590
2.46258903	3.01960778
2.46681595	2.90196085
2.46681595	2.76470590
2.47133803	3.33333325
2.47531104	3.58823538
2.47909570	3.01960778
2.47909570	3.07843137
2.48370790	3.35294127
2.48738623	2.84313726
2.49171138	3.56862736
2.49544716	3.35294127
2.49955940	3.05882359
2.49955940	3.15686274
2.50360632	3.21568632
2.50773501	2.54901958
2.51179004	2.86274505
2.51179004	3.09803915
2.51597619	2.35294127
2.51979375	2.13725495
2.52411914	2.11764717
2.52411914	1.74509799
2.52828884	1.45098042
2.53209805	1.84313726
2.53643990	1.33333337
2.54059315	1.35294116
2.54449248	1.60784316
2.54449248	1.09803927
2.54893255	1.35294116
2.55300403	1.92156863
2.55679703	1.74509799
2.55679703	1.56862748
2.56084371	1.80392158
2.56484151	2.03921580
2.56919146	1.68627453
2.56919146	2.29411769
2.57328749	2.82352948
2.57744074	2.41176462
2.58146310	2.72549009
2.58555913	2.50980401
2.59007287	2.37254906
2.59007287	2.86274505
2.59393954	2.96078420
2.59798622	2.37254906
2.60195112	2.39215684
2.60195112	2.58823538
2.60619473	1.98039210
2.60997128	2.17647052
2.61409998	2.62745094
2.61409998	2.31372547
2.61813855	2.00000000
2.62223458	2.15686274
2.62223458	2.21568632
2.62634706	1.68627453
2.63038564	2.15686274
2.63448977	2.49019599
2.63448977	1.90196073
2.63884807	1.86274505
2.64269829	2.01960778
2.64707279	1.72549021
2.64707279	1.58823526
2.65112782	2.09803915
2.65544510	2.23529410
2.65929532	1.72549021
2.65929532	1.78431368
2.66371894	2.07843137
2.66786408	1.54901958
2.66786408	1.86274505
2.67179632	2.37254906
2.67560554	2.11764717
2.67964411	1.92156863
2.67964411	2.15686274
2.68366647	2.33333325
2.68778706	1.98039210
2.69186664	2.58823538
2.69186664	3.11764717
2.69596267	2.70588231
2.70030427	2.86274505
2.70428562	3.17647052
2.70428562	3.03921580
2.70820141	3.03921580
2.71263337	3.66666675
2.71263337	3.80392146
2.71699977	3.31372547
2.72103024	3.31372547
2.72533917	3.43137264
2.72533917	2.70588231
2.72932863	2.78431368
2.73347378	3.03921580
2.73720932	2.47058821
2.73720932	2.03921580
2.74139547	2.05882359
2.74561429	1.98039210
2.74934983	1.45098042
2.74934983	1.94117641
2.75331473	2.33333325
2.75738621	1.84313726
2.75738621	2.00000000
2.76176906	2.33333325
2.76580763	2.13725495
2.76969051	2.17647052
2.76969051	2.86274505
2.77402425	2.98039222
2.77793169	2.54901958
2.78206873	2.70588231
2.78206873	3.03921580
2.78612375	2.50980401
2.79075217	2.84313726
2.79479909	2.98039222
2.79884601	2.76470590
2.80291748	2.88235283
2.80291748	2.84313726
2.80704618	2.37254906
2.81070805	2.80392146
2.81480408	3.11764717
2.81480408	2.49019599
2.81881809	2.45098042
2.82302046	2.62745094
2.82723951	2.21568632
2.82723951	2.13725495
2.83134365	2.56862736
2.83546424	2.52941179
2.84046125	1.98039210
2.84370542	2.19607854
2.84799790	1.60784316
2.84799790	1.94117641
2.85171723	2.39215684
2.85609984	2.01960778
2.85995007	1.92156863
2.85995007	2.15686274
2.86439013	2.21568632
2.86853528	1.94117641
2.87245917	2.54901958
2.87245917	3.00000000
2.87626863	2.52941179
2.88024974	2.66666675
2.88441133	2.70588231
2.88857293	2.80392146
2.89259529	3.41176462
2.89259529	3.49019599
2.89692068	3.11764717
2.90100026	3.27450991
2.90492415	3.54901958
2.90492415	3.00000000
2.90897107	3.35294127
2.91311622	3.84313726
2.91723680	3.43137264
2.91723680	3.23529410
2.92122626	3.37254906
2.92555165	3.25490189
2.92964768	3.13725495
2.93402219	3.29411769
2.93767571	2.52941179
2.93767571	2.41176462
2.94177175	2.45098042
2.94585967	1.96078432
2.95025039	1.92156863
2.95025039	2.35294127
2.95428920	2.31372547
2.95831132	1.88235295
2.96224356	2.01960778
2.96224356	2.29411769
2.96636415	1.76470590
2.97061586	2.19607854
2.97598982	2.31372547
2.97985649	2.25490189
2.98350191	2.47058821
2.98350191	2.45098042
2.98687696	2.09803915
2.99139881	2.64705873
2.99541306	2.98039222
2.99541306	2.37254906
2.99915671	2.41176462
3.00317907	2.66666675
3.00751257	2.29411769
3.00751257	2.37254906
3.01164961	2.92156863
3.01571274	2.86274505
3.01979232	2.64705873
3.02528095	2.88235283
3.02877903	2.37254906
3.02877903	2.76470590
3.03231788	3.23529410
3.03730679	2.82352948
3.04018235	2.74509811
3.04018235	2.88235283
3.04416347	2.76470590
3.04843974	2.39215684
3.05234742	2.80392146
3.05234742	3.01960778
3.05641055	2.39215684
3.06058860	2.37254906
3.06464362	2.21568632
3.06877232	2.37254906
3.07278633	2.94117641
3.07278633	2.88235283
3.07705450	2.54901958
3.08124065	2.66666675
3.08533669	2.86274505
3.08533669	2.27450991
3.08978486	2.60784316
3.09362698	3.01960778
3.09799314	2.49019599
3.09799314	2.33333325
3.10194993	2.45098042
3.10574293	2.29411769
3.10574293	1.92156863
3.10998631	2.39215684
3.11433625	2.58823538
3.11816192	1.92156863
3.11816192	1.96078432
3.12206125	2.17647052
3.12614918	1.70588231
3.13018775	1.88235295
3.13018775	2.43137264
3.13421822	2.33333325
3.13858461	2.01960778
3.14242673	2.15686274
3.14242673	2.41176462
3.14664555	1.84313726
3.15065956	2.25490189
3.15065956	2.70588231
3.15486217	2.13725495
3.15896630	2.03921580
3.16334891	2.17647052
3.16334891	2.00000000
3.16736317	1.74509799
3.17128706	2.29411769
3.17575979	2.60784316
3.17575979	2.11764717
3.17973304	2.25490189
3.18380451	2.60784316
3.18765473	2.29411769
3.18765473	2.54901958
3.19163609	3.15686274
3.19578934	3.09803915
3.19578934	2.82352948
3.19990158	3.01960778
3.20410419	3.21568632
3.20813465	2.62745094
3.20813465	3.01960778
3.21235347	3.41176462
3.21626925	2.82352948
3.22091413	2.68627453
3.22091413	2.78431368
3.22499371	2.54901958
3.22891784	2.21568632
3.23320222	2.62745094
3.23320222	2.72549009
3.23709345	2.05882359
3.24090266	1.98039210
3.24090266	2.13725495
3.24499035	1.58823526
3.24903727	1.72549021
3.25312519	2.21568632
3.25312519	2.07843137
3.25717187	1.80392158
3.26130080	2.01960778
3.26538038	2.25490189
3.26538038	1.80392158
3.26942730	2.35294127
3.27353144	2.84313726
3.27779126	2.41176462
3.27779126	2.41176462
3.28180528	2.68627453
3.28586864	2.50980401
3.28586864	2.35294127
3.28993988	2.90196085
3.29414248	3.11764717
3.29814839	2.54901958
3.29814839	2.60784316
3.30221987	2.86274505
3.30633211	2.35294127
3.31043625	2.49019599
3.31043625	2.98039222
3.31455684	2.70588231
3.31863666	2.35294127
3.32271624	2.58823538
3.32713985	2.03921580
3.33121133	2.49019599
3.33121133	2.90196085
3.33525801	2.35294127
3.34023881	2.37254906
3.34337640	2.54901958
3.34337640	2.33333325
3.34836531	2.15686274
3.35195351	2.60784316
3.35658193	2.70588231
3.35658193	2.05882359
3.35970306	1.98039210
3.36397099	2.17647052
3.36806703	1.80392158
3.37219596	2.33333325
3.37605429	2.13725495
3.37605429	2.00000000
3.38015032	2.25490189
3.38414788	2.52941179
3.38849783	2.15686274
3.38849783	2.74509811
3.39229083	3.27450991
3.39669800	2.82352948
3.40076137	2.88235283
3.40076137	3.11764717
3.40467715	2.92156863
3.40905976	2.78431368
3.41291833	3.45098042
3.41721082	2.88235283
3.42146254	2.94117641
3.42146254	3.15686274
3.42604995	2.56862736
3.42936778	2.78431368
3.43384886	3.21568632
3.43384886	2.86274505
3.43746161	2.56862736
3.44147563	2.60784316
3.44573545	2.58823538
3.44573545	1.98039210
3.44970036	2.33333325
3.45387006	2.62745094
3.45812988	1.92156863
3.46211934	2.09803915
3.46651030	1.80392158
3.46651030	1.76470590
3.47104859	2.35294127
3.47580814	2.49019599
3.47888851	2.05882359
3.47888851	2.19607854
3.48308277	2.54901958
3.48753929	2.05882359
3.49084878	2.41176462
3.49084878	2.98039222
3.49510860	2.72549009
3.49894238	2.52941179
3.50291562	2.76470590
3.50702786	2.23529410
3.51132059	2.68627453
3.51132059	2.98039222
3.51540828	2.29411769
3.51949620	2.25490189
3.52369881	2.37254906
3.52369881	2.01960778
3.52762270	1.94117641
3.53319311	2.50980401
3.53660107	2.62745094
3.53660107	2.21568632
3.54097557	2.39215684
3.54439998	2.74509811
3.54853678	2.64705873
3.55264091	3.19607854
3.55644202	2.90196085
3.55644202	2.70588231
3.56035781	2.92156863
3.56437206	3.00000000
3.56847620	2.56862736
3.56847620	3.11764717
3.57269502	3.50980401
3.57663536	2.98039222
3.58102632	3.00000000
3.58102632	3.17647052
3.58507323	2.78431368
3.58949685	2.68627453
3.59312582	2.98039222
3.59771347	2.33333325
3.60168648	2.25490189
3.60168648	2.35294127
3.60565972	1.64705884
3.60952616	1.80392158
3.61370420	2.17647052
3.61370420	1.72549021
3.61803770	1.49019611
3.62192082	1.62745094
3.62593484	1.60784316
3.62593484	1.17647064
3.62995720	1.70588231
3.63427424	2.09803915
3.63427424	1.58823526
3.63832927	1.66666663
3.64243364	1.96078432
3.64657044	1.72549021
3.64657044	1.80392158
3.65092874	2.41176462
3.65501642	2.50980401
3.65909600	2.07843137
3.65909600	2.21568632
3.66295457	2.52941179
3.66743541	1.98039210
3.67141676	2.33333325
3.67141676	2.84313726
3.67590594	2.47058821
3.67955971	2.31372547
3.67955971	2.45098042
3.68340182	2.35294127
3.68735027	1.86274505
3.69136429	2.27450991
3.69136429	2.52941179
3.69550133	1.90196073
3.69979382	1.88235295
3.70366883	2.07843137
3.70366883	1.76470590
3.70801878	1.82352936
3.71201634	2.37254906
3.71667767	2.41176462
3.71667767	2.00000000
3.72046232	2.13725495
3.72536945	2.41176462
3.72536945	1.88235295
3.72898197	2.27450991
3.73333192	2.76470590
3.73746085	2.35294127
3.73746085	2.23529410
3.74107337	2.39215684
3.74506283	2.33333325
3.74888849	1.98039210
3.74888849	2.50980401
3.75278807	2.86274505
3.75690031	2.31372547
3.76108646	2.45098042
3.76108646	2.74509811
3.76507592	2.47058821
3.76918840	2.60784316
3.76918840	3.25490189
3.77329254	3.31372547
3.77751970	2.94117641
3.78213167	3.07843137
3.78213167	3.27450991
3.78588367	2.60784316
3.79009438	2.84313726
3.79426408	3.17647052
3.79426408	2.56862736
3.79840922	2.33333325
3.80210376	2.43137264
3.80662584	2.29411769
3.80662584	1.90196073
3.81023836	2.41176462
3.81425261	2.72549009
3.81425261	2.11764717
3.81834865	2.25490189
3.82243633	2.54901958
3.82657337	2.21568632
3.82657337	2.37254906
3.83066940	2.98039222
3.83478165	2.96078420
3.83885312	2.58823538
3.83885312	2.68627453
3.84294105	2.90196085
3.84750390	2.29411769
3.85174727	3.15686274
3.85573673	2.72549009
3.85978365	2.68627453
3.85978365	2.92156863
3.86398625	2.86274505
3.86813140	2.60784316
3.87170315	3.13725495
3.87170315	3.41176462
3.87574983	2.82352948
3.87975574	2.86274505
3.88399100	3.03921580
3.88399100	2.58823538
3.88820982	2.60784316
3.89230585	3.05882359
3.89645934	2.43137264
3.90089941	2.43137264
3.90469217	2.62745094
3.90469217	1.98039210
3.90853429	2.39215684
3.91263032	2.84313726
3.91671801	2.37254906
3.91671801	2.35294127
3.92082238	2.62745094
3.92493463	2.56862736
3.92899799	2.37254906
3.92899799	2.98039222
3.93313479	3.29411769
3.93725538	2.78431368
3.94124484	3.11764717
3.94534087	2.70588231
3.94942880	2.84313726
3.94942880	3.37254906
3.95376229	3.25490189
3.95787477	2.94117641
3.96182323	3.09803915
3.96182323	3.33333325
3.96596837	2.82352948
3.96994972	3.23529410
3.97406197	3.64705873
3.97406197	3.11764717
3.97856760	3.00000000
3.98282743	3.09803915
3.98676777	2.56862736
3.99050331	3.03921580
3.99501729	3.25490189
3.99501729	2.66666675
3.99865437	2.68627453
4.00266838	2.92156863
4.00704288	2.41176462
4.00704288	2.49019599
4.01092625	2.94117641
4.01498938	2.68627453
4.01931477	2.25490189
4.01931477	2.29411769
4.02341080	2.39215684
4.02741671	1.76470590
4.03282309	2.49019599
4.03602648	1.92156863
4.03999949	1.88235295
4.03999949	2.07843137
4.04375982	1.92156863
4.04828978	1.72549021
4.05230379	2.31372547
4.05230379	2.60784316
4.05630159	2.11764717
4.06010246	2.29411769
4.06419039	2.62745094
4.06419039	2.21568632
4.06821251	2.49019599
4.07252979	3.09803915
4.07660151	2.82352948
4.08079576	3.09803915
4.08484268	3.37254906
4.08484268	2.94117641
4.08893013	3.41176462
4.09300184	3.76470590
4.09839201	3.13725495
4.09839201	2.90196085
4.10117722	2.82352948
4.10535526	2.29411769
4.10932016	1.74509799
4.10932016	1.94117641
4.11359644	1.80392158
4.11769247	1.01960790
4.12151003	1.05882359
4.12554026	0.52941179
4.12973452	0.78431374
4.12973452	1.37254906
4.13378143	1.27450979
4.13786936	1.13725495
4.14197350	1.45098042
4.14197350	1.76470590
4.14631510	1.43137252
4.15121412	2.01960778
4.15494967	2.62745094
4.15494967	2.25490189
4.15844774	2.37254906
4.16351843	2.70588231
4.16351843	2.60784316
4.16693449	2.52941179
4.17157936	3.17647052
4.17536402	3.39215684
4.17536402	2.88235283
4.17896032	2.94117641
4.18302345	3.17647052
4.18708706	2.54901958
4.18708706	2.66666675
4.19111729	3.03921580
4.19547558	2.60784316
4.19933367	2.17647052
4.19933367	2.21568632
4.20355272	2.19607854
4.20764875	1.58823526
4.20764875	1.98039210
4.21188402	2.33333325
4.21651268	1.80392158
4.22126389	1.84313726
4.22126389	2.11764717
4.22538424	1.92156863
4.22830057	1.90196073
4.23294544	2.52941179
4.23294544	2.64705873
4.23655033	2.09803915
4.24066257	2.17647052
4.24472570	2.41176462
4.24472570	1.78431368
4.24878073	2.00000000
4.25281143	2.41176462
4.25281143	2.01960778
4.25684977	1.76470590
4.26098680	1.90196073
4.26508284	2.00000000
4.26508284	1.54901958
4.26912165	2.13725495
4.27305365	2.62745094
4.27721500	2.13725495
4.27721500	2.27450991
4.28145885	2.56862736
4.28556299	2.43137264
4.28942966	2.45098042
4.28942966	3.13725495
4.29361582	3.35294127
4.29905510	3.00000000
4.29905510	3.17647052
4.30257750	3.50980401
4.30620670	3.00000000
4.31001616	3.25490189
4.31001616	3.68627453
4.31400537	3.29411769
4.31810951	2.94117641
4.32243490	3.00000000
4.32243490	2.92156863
4.32630157	2.33333325
4.33045483	2.72549009
4.33452654	3.01960778
4.33452654	2.35294127
4.33859777	2.29411769
4.34270191	2.43137264
4.34270191	2.09803915
4.34692907	1.96078432
4.35247517	2.45098042
4.35553885	2.47058821
4.35553885	1.94117641
4.35960197	1.98039210
4.36325598	2.23529410
4.36772871	1.68627453
4.36772871	2.03921580
4.37143135	2.56862736
4.37546206	2.35294127
4.37954950	2.54901958
4.38389158	2.72549009
4.38794661	2.37254906
4.38794661	2.96078420
4.39206696	3.35294127
4.39621210	2.84313726
4.40161085	2.90196085
4.40161085	3.11764717
4.40460062	2.82352948
4.40831995	2.76470590
4.41280079	3.27450991
4.41280079	3.27450991
4.41716719	2.72549009
4.42056704	2.64705873
4.42494154	2.07843137
4.42916870	2.21568632
4.43321562	2.56862736
4.43321562	2.11764717
4.43699217	1.84313726
4.44103909	1.96078432
4.44509411	1.98039210
4.44509411	1.54901958
4.44924736	2.07843137
4.45326948	2.41176462
4.45764399	1.84313726
4.45764399	1.88235295
4.46153545	2.11764717
4.46581984	1.84313726
4.47025156	2.52941179
4.47531414	2.64705873
4.47814846	2.31372547
4.47814846	2.49019599
4.48333406	2.84313726
4.48679113	2.35294127
4.49023199	2.72549009
4.49023199	3.23529410
4.49435234	2.86274505
4.49844027	2.68627453
4.50244617	2.84313726
4.50244617	2.80392146
4.50648451	2.35294127
4.51067066	2.82352948
4.51471758	2.41176462
4.51876450	2.41176462
4.52286863	2.56862736
4.52286863	2.09803915
4.52705479	2.07843137
4.53166676	2.56862736
4.53582048	2.50980401
4.53582048	2.03921580
4.53986692	2.09803915
4.54353714	2.33333325
4.54769850	1.72549021
4.54769850	2.07843137
4.55219603	2.54901958
4.55625105	2.17647052
4.55987215	2.37254906
4.56387806	2.41176462
4.56798220	2.17647052
4.56798220	2.78431368
4.57230759	3.17647052
4.57625580	2.66666675
4.58054018	2.76470590
4.58054018	3.07843137
4.58461189	2.72549009
4.58897018	2.80392146
4.59264803	3.33333325
4.59264803	3.21568632
4.59712934	2.72549009
4.60112715	2.74509811
4.60505915	2.13725495
4.60946655	2.43137264
4.61339855	2.80392146
4.61339855	2.31372547
4.61746979	2.13725495
4.62134457	2.31372547
4.62541628	2.25490189
4.62541628	1.96078432
4.62943029	2.49019599
4.63354254	2.80392146
4.63787603	2.23529410
4.63787603	2.31372547
4.64191484	2.50980401
4.64598608	2.09803915
4.64998388	2.68627453
4.65448952	2.60784316
4.65948677	2.21568632
4.65948677	2.37254906
4.66270638	2.62745094
4.66762972	2.13725495
4.67075872	2.58823538
4.67075872	3.11764717
4.67483044	2.78431368
4.67895079	2.78431368
4.68316174	3.05882359
4.68316174	3.01960778
4.68687248	2.76470590
4.69087029	3.29411769
4.69087029	3.49019599
4.69499922	2.82352948
4.69929171	2.78431368
4.70341206	2.88235283
4.70341206	2.33333325
4.70749187	2.37254906
4.71159601	2.82352948
4.71567583	2.70588231
4.71567583	2.33333325
4.71977997	2.47058821
4.72375298	2.76470590
4.72802925	2.23529410
4.72802925	2.64705873
4.73270702	3.07843137
4.73608208	2.58823538
4.73608208	2.50980401
4.74089050	2.64705873
4.74423313	2.49019599
4.74830437	2.19607854
4.74830437	2.68627453
4.75231028	2.88235283
4.75638151	2.23529410
4.76055145	2.27450991
4.76055145	2.45098042
4.76477051	1.96078432
4.76893997	2.11764717
4.77293777	2.66666675
4.77293777	2.58823538
4.77701712	2.31372547
4.78176880	2.49019599
4.78176880	2.78431368
4.78627443	2.31372547
4.78961658	2.84313726
4.79339314	3.31372547
4.79339314	2.94117641
4.79757929	2.94117641
4.80184746	3.17647052
4.80602503	3.05882359
4.80602503	2.86274505
4.80973625	3.35294127
4.81376648	3.50980401
4.81783819	2.84313726
4.81783819	2.82352948
4.82203245	2.90196085
4.82628393	2.33333325
4.82628393	2.39215684
4.83042097	2.82352948
4.83448410	2.58823538
4.83971882	2.17647052
4.83971882	2.27450991
4.84304476	2.35294127
4.84711647	1.72549021
4.85099936	2.05882359
4.85099936	2.37254906
4.85514450	1.78431368
4.85934687	1.62745094
4.86341858	1.54901958
4.86716223	1.37254906
4.87151194	1.92156863
4.87151194	2.21568632
4.87534571	1.78431368
4.87936831	2.00000000
4.88342333	2.43137264
4.88342333	2.09803915
4.88771582	2.43137264
4.89184475	3.07843137
4.89597321	3.00000000
4.89597321	2.80392146
4.89997911	2.98039222
4.90383768	3.19607854
4.90799904	3.11764717
4.91232443	3.45098042
4.91628122	2.88235283
4.91628122	2.78431368
4.92029524	2.86274505
4.92543983	2.54901958
4.92912626	2.29411769
4.92912626	2.70588231
4.93317318	2.78431368
4.93693352	2.19607854
4.94098043	2.17647052
4.94098043	2.35294127
4.94501066	1.76470590
4.94912291	1.92156863
4.95305538	2.05882359
4.95714283	1.78431368
4.96133757	1.94117641
4.96133757	2.09803915
4.96556425	1.64705884
4.96966028	2.11764717
4.97369909	2.56862736
4.97369909	2.03921580
4.97783613	2.03921580
4.98174381	2.23529410
4.98591328	2.05882359
4.98591328	1.96078432
4.99041080	2.54901958
4.99404812	2.76470590
4.99817657	2.49019599
5.00218248	2.86274505
5.00636864	2.39215684
5.00636864	2.70588231
5.01040745	3.25490189
5.01473284	3.01960778
5.01859951	2.74509811
5.01859951	2.84313726
5.02276897	2.92156863
5.02683258	2.37254906
5.03235388	2.78431368
5.03235388	3.13725495
5.03643322	2.52941179
5.04043913	2.47058821
5.04320812	2.25490189
5.04776287	1.98039210
5.05177689	2.41176462
5.05177689	2.41176462
5.05590582	1.84313726
5.05968237	1.86274505
5.06363916	2.11764717
5.06363916	1.60784316
